created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Jun 27 06:00:58 +0000 2023;1673572108839055362;"@ruliharahap Kok pada marah marah sih. Pada ga baca beritamya ya. Padahal disebabkan habis kontrak dan belum ada komunikasi kelanjutan kontrak yang mungkin bisa terjadi. Lagian bisa bayat pakai JakLingko sama e money. Wkwkwk pada ngapa dah";0;3;1;10;in;1422936795499487235;1673485555756331008;kindaschwensza;https://twitter.com/kindaschwensza/status/1673572108839055362
Tue Jun 27 06:02:14 +0000 2023;1673572426209435648;"Wajar bgt org2 jakarta ini emosian kali kutengok, jarak kantor ke kosan 1 ,3 km aja setengah jam lebih sendiri aku di jaklingko ini allahu, bisa ga aku lewat udara aja ke kantor";0;0;0;0;in;1170013540733702144;1673572426209435648;nebulakarina;https://twitter.com/nebulakarina/status/1673572426209435648
Tue Jun 27 06:19:31 +0000 2023;1673576774956122112;"Kartu uang elektronik.. hemm normatif..  QR.. kok ada yg aneh, ngga bisa semuanya nih  Kartu tap khusus met dan jaklingko  Eh moda pembayaran yg lain gimana, monopoli lagi nih";0;0;0;0;in;42162997;1673576774956122112;andreasahib;https://twitter.com/andreasahib/status/1673576774956122112
Tue Jun 27 05:47:15 +0000 2023;1673568655777632256;"@morpiggg @bagusatrios @elisa_jkt yaa banyak pilihan juga sih ya di jkt ada busway, ada mrt, ada krl, ada jaklingko, ada ojol. Tinggal disesuaikan aja sama kebutuhan. Sbnrnya kartu tapcash/emoney/flazz itu juga berguna sih bisa buat banyak hal juga.  gaperlu punya bank digital juga bisa punya ewallet kok";0;0;0;0;in;1438371127;1673490384973099009;puanbertulang;https://twitter.com/puanbertulang/status/1673568655777632256
Tue Jun 27 05:31:12 +0000 2023;1673564615366832129;"@huangfredi3 Itu yang di foto ketiga kartu JakLingko versi Flazz, Bang.  Flazz yang biasa juga saya punya.";0;0;0;0;in;124639815;1673524614566408192;26Ceicei;https://twitter.com/26Ceicei/status/1673564615366832129
Tue Jun 27 05:10:40 +0000 2023;1673559447145443328;"@AnkerTwiter Dipaksa untuk pake apps jaklingko ini mah mangkanya apps mrtj gak pake itu";0;0;0;0;in;309479273;1673550553539043330;DediiAjii;https://twitter.com/DediiAjii/status/1673559447145443328
Tue Jun 27 05:05:39 +0000 2023;1673558185607856130;"@RyanBakkaru @tempodotco Btw Fello satu grup sama siapa ya? Msh jd main payment di JakLingko. Jangan2 Djarum Group 😌 https://t.co/hvZlORecf9";0;0;0;0;in;1603589398687514625;1673360745285955587;2Darmansu;https://twitter.com/2Darmansu/status/1673558185607856130
Tue Jun 27 04:59:27 +0000 2023;1673556626345963520;"@AnkerTwiter Ada yg masih pake aplikasi MRT-J aja udah aneh. Padahal sekarang udah ada Aplikasi Jaklingko bayar pake QRIS  bisa untuk naik Transjakarta dan MRT juga.";0;0;0;0;in;1044528565679665153;1673550553539043330;FemmyWD2;https://twitter.com/FemmyWD2/status/1673556626345963520
Tue Jun 27 04:49:58 +0000 2023;1673554240353206272;"@AnkerTwiter kayanya kalo order via jaklingko masih bisa deh. soalnya dapet qris gitu.  kalo mrtj app gabisa make ketiga e-wallet yauda tinggalin aja gausa pada make. ntar kan usernya berkurang otomatis🤣";0;0;0;0;in;225664155;1673550553539043330;Rwlndri;https://twitter.com/Rwlndri/status/1673554240353206272
Tue Jun 27 03:57:29 +0000 2023;1673541030300508162;"@musimgugurtimur masi ada Jaklingko App yang bisa pake QRIS fello kok 👌🏼  jadi gopaynya masi bisa buat scan QRIS nya 🏃‍♂️";0;0;0;0;in;81546150;1673290931259461633;kidfrmystrdy;https://twitter.com/kidfrmystrdy/status/1673541030300508162
Tue Jun 27 03:09:00 +0000 2023;1673528832492720131;"@PT_Transjakarta Min kartu flazz BCA apa bisa untuk mikro trans (angkot Jaklingko)? Atau hnya bisa untuk TJ saja?.";0;1;0;0;in;381710898;1673478823483158528;andri_properti;https://twitter.com/andri_properti/status/1673528832492720131
Tue Jun 27 02:56:47 +0000 2023;1673525754007810049;"@JaklingkoID_ Min ini bisa buat semua kartu ya termasuk kartu flazz? Kl dah aktif nnt bisa dipake buat semua moda transportasi? Seperti LRT, MRT, TJ, dan mikroTrans (angkot Jaklingko)?";0;0;0;0;in;381710898;1656162378583769094;andri_properti;https://twitter.com/andri_properti/status/1673525754007810049
Tue Jun 27 02:55:33 +0000 2023;1673525444468183045;"@novalkomik Emang aneh makanya, padahal pake Jaklingko itu udah bener dan tepat buat integrasi sayang keknya emang mungkin udah deal sama pemegang hak nama stasiun jadi harus pake metode itu di appnya sendiri (yang mana agak redundant mengingat jalur MRT belom panjang)";0;0;0;1;in;82100957;1673514070857895937;aimrod;https://twitter.com/aimrod/status/1673525444468183045
Tue Jun 27 02:54:26 +0000 2023;1673525165521620995;"@ramitaami Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Trims^ZR";0;1;0;0;in;104556071;1673507219382603786;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673525165521620995
Tue Jun 27 02:52:15 +0000 2023;1673524614566408192;"@PT_Transjakarta Kacau, ya. Pake kartu JakLingko, tapi kepotongnya tarif normal pas tap out di bus TJ B21. Terjawab sudah kenapa boncos belakangan ini. Sistem tarif integrasiya belum merata.  Terima kasih, Transjagacha. https://t.co/Mo3hM0gA0z";0;6;5;6;in;124639815;1673524614566408192;26Ceicei;https://twitter.com/26Ceicei/status/1673524614566408192
Tue Jun 27 02:51:54 +0000 2023;1673524527010283521;"@nuel_k250ub @JaklingkoID_ Bang kl pake kartu flazz BCA bisa ga sih naek angkot Jaklingko &amp  TJ?";0;1;0;0;in;381710898;1671039582702542848;andri_properti;https://twitter.com/andri_properti/status/1673524527010283521
Tue Jun 27 02:49:42 +0000 2023;1673523974972805121;"@JaklingkoID_ Min pake flazz bisa ya buat naek angkot Jaklingko &amp  TJ?";0;0;0;0;in;381710898;1671738436527722497;andri_properti;https://twitter.com/andri_properti/status/1673523974972805121
Tue Jun 27 02:29:31 +0000 2023;1673518892214550528;"Padahal kalo mau naik MRT pake dana, gopay, ovo, dkk bisa lewat Jaklingko kawan";0;1;0;0;in;1203524193637167105;1673518892214550528;AnnRinnesia;https://twitter.com/AnnRinnesia/status/1673518892214550528
Tue Jun 27 02:28:21 +0000 2023;1673518601733545985;"@irwan19syah Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Trims^ZR";0;1;0;0;in;104556071;1673508868738150400;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673518601733545985
Tue Jun 27 02:26:16 +0000 2023;1673518076573388800;"@sattoraji @PT_Transjakarta Pake astrapay atau aplikasi jaklingko deh";0;1;0;0;in;2904247531;1673506757115805702;Hi_Quds;https://twitter.com/Hi_Quds/status/1673518076573388800
Tue Jun 27 02:19:32 +0000 2023;1673516380405272576;"Pake app Jaklingko kalo misal ke tujuannya harus pindah beberapa moda transportasi (misal naik MRT terus nyambung Transjakarta/KCJ) malah bisa dapet tarif yang lebih murah https://t.co/shtb1YEIIC";0;1;1;4;in;82100957;1673514070857895937;aimrod;https://twitter.com/aimrod/status/1673516380405272576
Tue Jun 27 02:10:21 +0000 2023;1673514070857895937;"Yang marah-marah sama post ini keknya emang pada gatau kalo masih ada opsi buat pake app Jaklingko untuk beli tiket MRT lewat QRIS yang mendukung lebih banyak dompet digital  Bahkan pake Jaklingko bisa naik KRL, MRT, Transjakarta, dan LRT Jakarta dengan tarif terintegrasi.";1;10;30;85;in;82100957;1673514070857895937;aimrod;https://twitter.com/aimrod/status/1673514070857895937
Tue Jun 27 02:08:10 +0000 2023;1673513521538281473;"@PT_Transjakarta Kok saya sering kali tap tapi mesin pada angkotnya tidak support untuk kartu emoney jaklingko";0;0;0;0;in;2378432739;1673478823483158528;dhe_ochie;https://twitter.com/dhe_ochie/status/1673513521538281473
Tue Jun 27 02:08:06 +0000 2023;1673513503582216192;"@irwan19syah Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Trims^ZR";0;0;0;0;in;104556071;1673508868738150400;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673513503582216192
Tue Jun 27 02:06:47 +0000 2023;1673513174094741504;"Satu2nya pemimpin yg berani melakukan kebaruan dengan subsidi tepat SASARAN, mas @aniesbaswedan satukan arah transportasi umum dalam integrasi JAKLINGKO agar masyarakat nyaman aman tepat waktu bertransportasi. Hasilnya mengurangi kemacetan dan net zero emmison carbon. https://t.co/kBlrYTu69E";3;10;82;185;in;1493158746205614080;1673513174094741504;LANGKAHANIES;https://twitter.com/LANGKAHANIES/status/1673513174094741504
Tue Jun 27 02:06:37 +0000 2023;1673513132176863233;"@catuaries Dan sebenernya kalo mau pake digital wallet yang umum dipake beli tiket MRTnya bisa pake app Jaklingko";0;1;0;1;in;82100957;1673510029440483329;aimrod;https://twitter.com/aimrod/status/1673513132176863233
Tue Jun 27 02:03:30 +0000 2023;1673512346982178816;"@PT_Transjakarta Min mau tanya kalau naik angkot jaklingko bisa pakai kartu jaklingko dari bank mana saja ya ??";0;1;0;0;in;2378432739;1673478823483158528;dhe_ochie;https://twitter.com/dhe_ochie/status/1673512346982178816
Tue Jun 27 01:35:36 +0000 2023;1673505324089704448;"@damnminica Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Trims^RA";0;0;0;0;in;104556071;1673504112099627009;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673505324089704448
Tue Jun 27 01:31:58 +0000 2023;1673504412633792513;"@thecandleone Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Trims^ZR";0;0;0;0;in;104556071;1673499558058541058;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673504412633792513
Tue Jun 27 01:31:42 +0000 2023;1673504345080631299;"@5ambelkacang Mengurangi saldo ya. Kakak dapat melakukan pembayaran menggunakan kartu uang elektronik bank yaitu JakLingko. Terima kasih.";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673504345080631299
Tue Jun 27 01:30:47 +0000 2023;1673504114469384194;"Sudah saya laporkan ke CS jaklingko via WA dengan No. Laporan : #8046 untuk kasus yang kemarin.";0;0;0;0;in;1016371057446420482;1673504112099627009;damnminica;https://twitter.com/damnminica/status/1673504114469384194
Tue Jun 27 01:27:44 +0000 2023;1673503344076394496;"@athallahh96 @mrtjakarta Jaklingko sih paling, kalo Astrapay ngeri om biaya adminnya gede banget bikin orang ga niat untuk pake ini mana jarang kan merchant yang pake nih e wallet hahahah. Mangkanya liat aja TJ, ujungnya after LinkAja bubar malah balik ke kartu";0;2;0;1;in;2862109627;1673200817309118466;FelixSGL1;https://twitter.com/FelixSGL1/status/1673503344076394496
Tue Jun 27 01:19:57 +0000 2023;1673501385403568128;"@mrtjakarta ngetap di MRT dengan menggunakan jaklingko apa mengurangi saldo apa gratis";0;1;0;0;in;800756087406268418;1673200817309118466;5ambelkacang;https://twitter.com/5ambelkacang/status/1673501385403568128
Tue Jun 27 01:15:17 +0000 2023;1673500211392708611;"Hanya diminta untuk tap in dan tap out Menggunakan kartu jaklingko atau kartu isi ulang pada umumnya https://t.co/ltGGEVNRYC";0;1;0;0;in;18472106;1673500188105928704;Andriansah;https://twitter.com/Andriansah/status/1673500211392708611
Tue Jun 27 01:15:13 +0000 2023;1673500194036670464;"Hasil ngobrol2 di dunia maya, jaklingko ini sistemnya bukan setoran, kurang lebih jarak yg ditempuh. Ini sebabnya gak ada yg ngetem.";0;1;0;0;in;18472106;1673500188105928704;Andriansah;https://twitter.com/Andriansah/status/1673500194036670464
Tue Jun 27 01:15:12 +0000 2023;1673500191171952640;"Jaklingko ini berhenti pada tandanya, kursi depan untuk prioritas atau kalau kursi di belakang sudah penuh";0;1;0;0;in;18472106;1673500188105928704;Andriansah;https://twitter.com/Andriansah/status/1673500191171952640
Tue Jun 27 01:15:11 +0000 2023;1673500188105928704;"Hari kedua naik jaklingko, anginnya banyak karena gak ngetem, pasti duduk, dan ternyata murah banget (Rp. 0) https://t.co/4A3pOnU5qK";0;1;0;1;in;18472106;1673500188105928704;Andriansah;https://twitter.com/Andriansah/status/1673500188105928704
Tue Jun 27 00:41:21 +0000 2023;1673491675120009217;"Nah, Jkt ini masih banyak yg nganggur karena keblok syarat umur kan? Mrk2 ini kl diberdayakan jadi driver Jaklingko (tentu izin juragannya) mungkin rute-rute angkot itu bisa 24/7.  Layanan NBRT aja mulai sampe malem, ky 7B gr2 warga kalcit";0;0;0;3;in;1051654604008480768;1673490435954847750;kreatoramatir_;https://twitter.com/kreatoramatir_/status/1673491675120009217
Tue Jun 27 00:29:55 +0000 2023;1673488795289948160;"@PT_Transjakarta min tolong banget ini mh jaklingko benhil kenapa pada jahat dan tidak ramah sih drivernya, padahal sudah di bus stop tapi tidak berhenti padahal kondisi jaklingkonya kosong";0;1;0;0;in;999795399475908608;1673488795289948160;fangirl13071;https://twitter.com/fangirl13071/status/1673488795289948160
Tue Jun 27 00:14:03 +0000 2023;1673484804137046016;"semoga jaklingko ku di top up in bude🤲🏼";0;0;0;0;in;1447528270417698823;1673484804137046016;ichan8ie;https://twitter.com/ichan8ie/status/1673484804137046016
Tue Jun 27 00:12:18 +0000 2023;1673484362090962944;"@mrtjakarta pembayaran memakai jaklingko, mengurangi saldo ga minn";0;1;0;0;in;800756087406268418;1673200817309118466;5ambelkacang;https://twitter.com/5ambelkacang/status/1673484362090962944
Mon Jun 26 23:56:27 +0000 2023;1673480374431924225;"@txtfrombrand Kyknya semua mau dialihin ke jaklingko.";0;0;0;0;in;1353934207261626368;1673260325129388032;sabarterussay;https://twitter.com/sabarterussay/status/1673480374431924225
Mon Jun 26 23:39:18 +0000 2023;1673476058845429761;"Belom ada rencana main ke jakarta but beli jaklingko is a must";0;1;0;0;in;359333278;1673476058845429761;cherrybiscotti;https://twitter.com/cherrybiscotti/status/1673476058845429761
Mon Jun 26 23:06:43 +0000 2023;1673467859778015232;"Hai @PT_Transjakarta angkot reguler berhenti di bus stop jadi susah untuk naik jaklingko 27 atau 110,, sangat mengganggu sekali untuk pelanggan jaklingko,, tolong ditindak lanjuti terima kasih. https://t.co/phOyHD8UF5";0;1;0;0;in;1354918862366535688;1673467859778015232;Deblenk55029099;https://twitter.com/Deblenk55029099/status/1673467859778015232
Mon Jun 26 22:44:21 +0000 2023;1673462228077670401;"Halo @PT_Transjakarta, saya beli tiket jaklingko @jaklingkojkt di Halte busway Puri Beta 2 dan kelebihan 10K saya akan dihubungi melalui HP tapi sampe selarang belum dihubungi dibalikin.";0;1;0;0;in;79916186;1673462228077670401;anastasyana70;https://twitter.com/anastasyana70/status/1673462228077670401
Mon Jun 26 22:17:06 +0000 2023;1673455370373836800;"Yahhh fix ini mah aing harus beli jaklingko Pake brizzi ngisinya susah kalo ga punya nfc Pernah ngisi di atm 50k sama 20k, udh kepotong tapi saldo tetep gamasuk, gimana si ni @BANKBRI_ID @kontakBRI";1;2;0;0;in;995127829;1673455370373836800;Fitriaul__;https://twitter.com/Fitriaul__/status/1673455370373836800
Mon Jun 26 22:04:49 +0000 2023;1673452282107809792;"@PT_Transjakarta Jawab dong butuh ini informasinya karena mau dipake kartu barunya kalo bisa🙏, masa dari setiap admin sosmed yg ada | gaada yg respon semua sih dari kemaren²😔.  Kartu jaklingko khusus tj dengan skema 5000 3 jam apakah masih berlaku digunakan untuk brt dan non brt?";0;1;0;0;in;1280884128263499776;1206749694602334208;Faizjr89633027;https://twitter.com/Faizjr89633027/status/1673452282107809792
Mon Jun 26 20:51:06 +0000 2023;1673433728348200962;"@AryaAsya4 @AndiSinulingga Ya kan sudah berkali-kali dijelaskan Anies apa maksudnya perubahan dan malah selama ini sudah dijalankan juga di Jakarta.  Reklamasi =&gt dihentikan Jaklingko=&gt  diubah/perbaiki JIS =&gt  dilanjutkan Sumur resapan=&gt diubah Revitalisasi TIM=&gt ditambah KJPplus =&gt ditingkatkan Dan lain lain.";0;0;0;0;in;1603665522972708864;1672758400877481985;Godam062;https://twitter.com/Godam062/status/1673433728348200962
Mon Jun 26 20:25:06 +0000 2023;1673427186219638785;"Tapi sayang JakLingko gak bisa top up di Indomaret ya, Selasa lalu harus top up lumayan jauh muternya dari tempat tap kartu…";0;0;0;0;in;889201945361223682;1673427186219638785;nasgortomyum;https://twitter.com/nasgortomyum/status/1673427186219638785
Mon Jun 26 20:20:58 +0000 2023;1673426147135324160;"@slythrepuff Jaklingko aja kadang error mesinnya";0;0;0;0;in;882214624468193281;1673352497526890496;emeurveiller;https://twitter.com/emeurveiller/status/1673426147135324160
Mon Jun 26 20:15:06 +0000 2023;1673424670450925568;"@PT_Transjakarta Iyaa tolong edukasi, kartu jaklingko nya yg gabisa di gunain tp marah marah ke penumpang sampe nunjuk nunjuk trs ngarep di kasih uang";0;1;0;0;in;3192918277;1673256604530270210;Pesendiritrs;https://twitter.com/Pesendiritrs/status/1673424670450925568
Mon Jun 26 18:41:20 +0000 2023;1673401071698575361;"@raktwtt Hai, kak. Untuk saat ini penggunaan Aplikasi Jaklingko tidak ada perubahan ya, Kak. Terima kasih.";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673401071698575361
Mon Jun 26 18:36:49 +0000 2023;1673399934186573824;"@mrtjakarta pake apk jaklingko masi bs kan nanti?";0;1;0;0;in;1629356612359168000;1673200817309118466;raktwtt;https://twitter.com/raktwtt/status/1673399934186573824
Mon Jun 26 18:27:36 +0000 2023;1673397613997989892;"@fijrid_ Hai  kak. Untuk mendapatkan tarif integrasi Rp.5000,- (dalam tiga jam) bisa dengan menggunakan Kartu Jaklingko, namun harus melakukan tap in dan tap out di halte-halte Transjakarta/bus Transjakarta. Terima kasih ^MB";0;0;0;0;in;104556071;1673213919052337152;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1673397613997989892
Mon Jun 26 17:47:28 +0000 2023;1673387515087306753;"@devolvings Hai, Kak. Terkait pembelian kartu Jaklingko bisa langsung di bank terkait ya, Kak. Terima kasih.";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673387515087306753
Mon Jun 26 17:28:30 +0000 2023;1673382741487017985;"@mrtjakarta Min, kartu jelajah/jaklingko belinya di mana ya?";0;1;0;0;in;1324099940;1673200817309118466;devolvings;https://twitter.com/devolvings/status/1673382741487017985
Mon Jun 26 17:20:15 +0000 2023;1673380666468372487;"@binus_fess minimal jaklingko nder";1;1;2;73;in;1038332740159004673;1673379191776235526;doljalatte__;https://twitter.com/doljalatte__/status/1673380666468372487
Mon Jun 26 16:14:15 +0000 2023;1673364057485869056;"@starcouvrt Hai, kak. Bisa ya kak untuk pembelian di Aplikasi Jaklingko. Terima kasih.";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673364057485869056
Mon Jun 26 16:07:45 +0000 2023;1673362421073997824;"@mrtjakarta kalo beli di app jaklingko tetep bisa kan?";0;1;0;0;in;1319424342799781889;1673200817309118466;starcouvrt;https://twitter.com/starcouvrt/status/1673362421073997824
Mon Jun 26 15:48:10 +0000 2023;1673357492913594370;"@davinhanif @txtfrombrand @mrtjakarta @JaklingkoID_ Enggak kadang, tapi emang app JakLingko ngebug parah.. Yang android bisa buat ini tapi ngebug buat itu, yg ios bisa buat itu tapi ngebug di ini.. 🥲";0;0;0;0;in;65535131;1673260325129388032;bukanfms;https://twitter.com/bukanfms/status/1673357492913594370
Mon Jun 26 15:47:14 +0000 2023;1673357257122398209;"@anakibuperi Hai, Kak. Untuk aplikasi JakLingko masih bisa digunakan ya. Terima kasih.";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673357257122398209
Mon Jun 26 15:45:13 +0000 2023;1673356751197081600;"@VIVAcoid Jaklingko itu system yang sangat sangat bagus klo diteruskan Dan diperluas jangkauannya. Transportasi umum sdh di jalan yg benar tinggal terusin aja";0;0;0;0;in;67807642;1673053465332047873;AhmadJadang;https://twitter.com/AhmadJadang/status/1673356751197081600
Mon Jun 26 15:41:05 +0000 2023;1673355711659806720;"@mrtjakarta Kalo pake aplikasi jaklingko gimana kak ?";0;1;0;0;in;782323592;1673200817309118466;anakibuperi;https://twitter.com/anakibuperi/status/1673355711659806720
Mon Jun 26 15:22:15 +0000 2023;1673350970724720646;"@imnotyournay Jaklingko fungsinya sama kaya emoney?";0;1;0;0;in;987976459162566656;1673343082882912263;dimsatriani;https://twitter.com/dimsatriani/status/1673350970724720646
Mon Jun 26 15:21:55 +0000 2023;1673350888042397697;"@PT_Transjakarta No nya b 1020 sxx sekitar jam 16.00.supir nya ngomong "terus kalo kartu nya gabisa yaudah gabisa aja gtu? Sambil nunjuk nunjuk saya. Seakan akan berharap saya kasih uang ke supir nya, pdhl kartu jaklingko gabisa ditap bukan kesalahan saya";0;1;0;0;in;3192918277;1673256604530270210;Pesendiritrs;https://twitter.com/Pesendiritrs/status/1673350888042397697
Mon Jun 26 14:58:55 +0000 2023;1673345098103287813;"@txtfrombrand Mungkin pembelian tiket byr pake ewallet perlahan dihilangkan dari app @mrtjakarta soalnya di app @JaklingkoID_ udh bs beli tiket &amp  bayarnya pake QRIS. Spy orang2 pake 1 app aja utk semua moda transportasi kali (?) Tapi mslhny app Jaklingko ini kadang ada bug atau troublenya 😂";0;1;0;0;in;149075377;1673260325129388032;davinhanif;https://twitter.com/davinhanif/status/1673345098103287813
Mon Jun 26 14:54:06 +0000 2023;1673343888579256329;"Tadi pagi kek pen pedih perihal sopirnya Jaklingko... terusss... malemnya kedapetan angkot Jaklingko yang muterin lagu-lagu BTS... 😭😭😭😭😭😭😭   Emang klo ada yang bikin ngamuk, selalu ada jalan yang bikin adem.... 🫶💜🫶💜🫶💜🫶";0;0;0;0;in;66284584;1673343888579256329;wulanparker;https://twitter.com/wulanparker/status/1673343888579256329
Mon Jun 26 14:50:54 +0000 2023;1673343082882912263;"info kartu jaklingko versi baru yg warna item udh dijual blm min";0;1;0;0;in;1472883561912934405;1673343082882912263;imnotyournay;https://twitter.com/imnotyournay/status/1673343082882912263
Mon Jun 26 14:48:16 +0000 2023;1673342418597339136;"@DKIJakarta Waktu kejadian: Jumat, 23 Juni 2023 Foto pendukung:  Kronologi: saya melakukan pembelian kartu e-money jaklingko pada vending machine di halte tj jatipadang pada Jumat, 23 Juni 2023. Pada transaksi pertama mengalami kegagalan karena tidak bisa melakukan scan barcode qris... https://t.co/j1wzMEBwVZ";0;3;0;0;in;1389049674766553088;1673331673729990658;fogolotox;https://twitter.com/fogolotox/status/1673342418597339136
Mon Jun 26 14:32:11 +0000 2023;1673338370116780036;"@autandiminum Dulu gue kena skip jaklingko bbrp kali grgr full jd yauda nunggu next2nyq lg aje";0;0;0;0;in;1439940237770178568;1673333272602976265;tofuji_;https://twitter.com/tofuji_/status/1673338370116780036
Mon Jun 26 14:30:10 +0000 2023;1673337862241107968;"@autandiminum Bukan mksdnya keskip tu kalo jaklingko kaga bisa 4-6 jd kalo full yauda u di Skip";0;1;0;0;in;1439940237770178568;1673333272602976265;tofuji_;https://twitter.com/tofuji_/status/1673337862241107968
Mon Jun 26 14:28:04 +0000 2023;1673337334702436355;"@autandiminum Nyasar yg direncana jir  Tp naik jaklingko enak si";0;1;0;1;in;1439940237770178568;1673333272602976265;tofuji_;https://twitter.com/tofuji_/status/1673337334702436355
Mon Jun 26 14:23:34 +0000 2023;1673336204421365769;"@aedesaegyptea Hai, Kak. Pembayaran bisa menggunakan kartu uang elektronik bank, yaitu JakLingko, E-Money (Bank Mandiri), Brizzi (Bank BRI), Tapcash (Bank BNI), Flazz (Bank BCA), dan Jakarta Card (Bank DKI). (1/2)";0;0;0;0;in;78847590;1673200817309118466;mrtjakarta;https://twitter.com/mrtjakarta/status/1673336204421365769
Mon Jun 26 14:23:32 +0000 2023;1673336193818263552;"Diari pagi td: - mw naik jaklingko dri jem stenga 7 sdh nunggu di bus stop tp angkotny full trs (: smpe jem 7an masi g dpt /cape dh/ - akhrny naik maxim krn tkt telat - malah kesasar smpe tn.abg &amp  GI... untung tidak telat 🥲";0;0;0;0;in;519179825;1673336193818263552;Vania_chan1;https://twitter.com/Vania_chan1/status/1673336193818263552
Mon Jun 26 14:23:28 +0000 2023;1673336179368886276;"@ninoriano Bisa kok bayar lewat Jaklingko pake gopay, ovo, atau QRIS apa aja";0;0;0;0;in;66104207;1673305578024873984;VincentJose;https://twitter.com/VincentJose/status/1673336179368886276
Mon Jun 26 14:19:40 +0000 2023;1673335222333579265;"@rikigusma Masuk akal juga, tapi masyarakat taunya wah KMT KCI ga bisa lagi nih. Padahal KMT KCI termasuk dalam Kartu Transportasinya Jaklingko";0;1;0;0;in;159736173;1673332397520109569;amasfsh;https://twitter.com/amasfsh/status/1673335222333579265
Mon Jun 26 14:17:39 +0000 2023;1673334714059423744;"@PT_Transjakarta angkot jaklingko jak47 lama ya skrng nunggu nya";0;0;0;0;in;1556987839660716032;1673334714059423744;JibrielNawir;https://twitter.com/JibrielNawir/status/1673334714059423744
Mon Jun 26 14:11:55 +0000 2023;1673333272602976265;"jaklingko tu harus pake kartu jaklingko khusus apa bisa emoney si";0;1;0;0;in;1311476207679016961;1673333272602976265;autandiminum;https://twitter.com/autandiminum/status/1673333272602976265
Mon Jun 26 13:07:04 +0000 2023;1673316950053904385;"@mboten_gusti @matawardha @BanyuKirik @Gus_Raharjo @gibran_tweet walah mas boro2 pakai jaklingko, dia masuk indomart aja sandalnya dilepas, nyampai dalam heran gak ono jendelane tp silir";0;0;0;1;in;1396105795058606081;1672755599489241089;Suratna_yoe;https://twitter.com/Suratna_yoe/status/1673316950053904385
Mon Jun 26 14:05:34 +0000 2023;1673331673729990658;"Saya gagal beli emoney jaklingko di vending machine halte tj jatipadang, udah chat nomor cs tapi ga ada respon, uang saya udh kepotong malah dighosting kaya gini tolong tanggapannya! Jangan mengecewakan cust dong @PT_Transjakarta @DKIJakarta https://t.co/tXYt1Aq0vI";0;2;0;0;in;1389049674766553088;1673331673729990658;fogolotox;https://twitter.com/fogolotox/status/1673331673729990658
Mon Jun 26 12:57:49 +0000 2023;1673314625243451394;"Niat hati hemat naik tj malah gabawa emoney 😃😃 beli kartu baru jaklingko 40 rebu.";0;2;0;0;in;287479720;1673314625243451394;silavictory;https://twitter.com/silavictory/status/1673314625243451394
Mon Jun 26 12:45:04 +0000 2023;1673311413836857346;"@mrtjakarta Hmm ada semua nich flash, jaklingko, e-money...siip lah";0;0;0;0;in;1380800170233790464;1673200817309118466;dian97605702;https://twitter.com/dian97605702/status/1673311413836857346
