created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jun 09 11:11:59 +0000 2023;1667127395810414592;"@DKIJakarta No. Trayek : ga ngerti Nopol Kendaraan : Hampir semua mobil jaklingko Waktu kejadian : Hampir tiap hari Lokasi kejadian : sekitar perumnas Klender Jakarta Timur";0;1;0;0;in;841264527450685441;1666734507490430976;dhephe_214;https://twitter.com/dhephe_214/status/1667127395810414592
Fri Jun 09 11:09:05 +0000 2023;1667126663711444992;"@tanyakanrl kalo d TJ masih aman aman aja dah perasaan, yg turun psti duluan, begitupun d kereta sih walau padet gimana juga ttp yg turun duluan. apalagi d TJ suka ada petugas. pernah beberapa kali di krl ada orang yg ngeyel dulaun tpi jarang bgt. gk tau kalo naek jaklingko gak pernah soalny";0;1;0;0;in;1641934748066127872;1667125656457715719;aerimiesse_;https://twitter.com/aerimiesse_/status/1667126663711444992
Fri Jun 09 11:03:12 +0000 2023;1667125186553073664;"@binus_fess angkot  m11, jaklingko 14, atau ojol nder";0;0;0;0;in;1038332740159004673;1667123400207392768;doljalatte__;https://twitter.com/doljalatte__/status/1667125186553073664
Fri Jun 09 10:28:53 +0000 2023;1667116549566758912;"Gue cm liat cililitan di body jaklingkonya, langsung naek. Gue lupa dsni itu ya cililitan, jd semwa jaklingko ada tulisan cililitannya🤣 https://t.co/NrHzHYNw34";0;0;0;0;in;560631802;1667116549566758912;tjhahahah;https://twitter.com/tjhahahah/status/1667116549566758912
Fri Jun 09 10:15:18 +0000 2023;1667113131058016260;"Aku naik jaklingko anjingmu naik beemwe :")";0;0;0;0;in;1320623071410094082;1667113131058016260;gyulaaaliii;https://twitter.com/gyulaaaliii/status/1667113131058016260
Fri Jun 09 10:10:08 +0000 2023;1667111828940550144;"Pulang kerja nungguin jaklingko atau angkot lama bgt, mau pesen grab tp sayang deket doang, mau jalan kaki capek bgt. Akhirnya naek odong odong😭 https://t.co/rHSo7Wqa5o";1;4;0;0;in;428953181;1667111828940550144;sheokmine;https://twitter.com/sheokmine/status/1667111828940550144
Fri Jun 09 10:09:16 +0000 2023;1667111611105181696;"Duh salah naek jaklingko, males nyari rute lg. Apa gue diem aja ampe balik lg ke titik awal ya😀";0;1;0;0;in;560631802;1667111611105181696;tjhahahah;https://twitter.com/tjhahahah/status/1667111611105181696
Fri Jun 09 09:46:49 +0000 2023;1667105964699574273;"demi apapun gue ngide bgt naik jaklingko di daerah antah berantah 🥲🥲 https://t.co/50ck5Cf05E";0;0;0;0;in;958271323259641857;1667105964699574273;innocentisalie;https://twitter.com/innocentisalie/status/1667105964699574273
Fri Jun 09 09:34:54 +0000 2023;1667102963666677761;"@ggomi23 5rb klo bukan jaklingko, q pernah naik dari ambas ke gacoan";0;1;0;0;in;1211947491899269120;1667098279371501568;renzaaaaaaaa;https://twitter.com/renzaaaaaaaa/status/1667102963666677761
Fri Jun 09 09:18:50 +0000 2023;1667098920982564864;"@ggomi23 Klo naik yg jaklingko trs punya kartunya gratiss kaa";0;1;0;0;in;1124407291;1667098279371501568;yourdestiny12_;https://twitter.com/yourdestiny12_/status/1667098920982564864
Fri Jun 09 08:06:33 +0000 2023;1667080730281910273;"@PT_Transjakarta min mau tanya kalo dari halte tj slipi kemanggisan trus mau ke rs pelni ada mikrotrans jaklingko gak yaa?";0;1;0;0;in;946648017465044995;1667080730281910273;_kmzw_;https://twitter.com/_kmzw_/status/1667080730281910273
Fri Jun 09 08:00:03 +0000 2023;1667079092368187393;"Tarif Integrasi memudahkan dan memurahkan perjalanan menggunakan transportasi umum dengan potongan ongkos hingga 50% ke mana pun tujuanmu.  Yuk, aktivasi Kartu Uang Elektronik milikmu serta download aplikasi JakLingko sekarang juga!🥳 #JakLingkoIndonesia https://t.co/maqNhrCnHi";0;0;1;2;in;1607635373089501184;1667079092368187393;JaklingkoID_;https://twitter.com/JaklingkoID_/status/1667079092368187393
Fri Jun 09 07:38:13 +0000 2023;1667073600472645632;"@kozirama Jaklingko misal";0;1;0;0;in;97849330;1666957684866961409;R_halawi;https://twitter.com/R_halawi/status/1667073600472645632
Fri Jun 09 06:58:09 +0000 2023;1667063515830697984;"seperti biasa, jaklingko nunggunya 5 jam";0;0;0;0;in;1408136864377098241;1667063515830697984;wkwkwkdiemga;https://twitter.com/wkwkwkdiemga/status/1667063515830697984
Fri Jun 09 06:35:42 +0000 2023;1667057865432109061;"Alasan saya milih @aniesbaswedan  @basuki_btp juga bagus tapi ga di parpol layak  Bapak tahu soal harga kelayakan dari kebutuhan primer dan sekunder bulanan warga  Tarif jaklingko merupakan gebrakan tapi masih bermasalah di peraturan permenhub soal izin organda";0;0;0;0;in;1603574502675189760;1667057865432109061;BANG_KUMISTEBEL;https://twitter.com/BANG_KUMISTEBEL/status/1667057865432109061
Fri Jun 09 05:54:01 +0000 2023;1667047376996151297;"@Paviliun0231 @GeiszChalifah Jaklingko oke lah..program yg direalisasi anis yg berjalan cukup baik .. tapi gak usah lebay ..gagasan itu sudah ada sejak era pak Ahok..";0;1;1;1;in;1521866581;1666845299581804545;karnaNya;https://twitter.com/karnaNya/status/1667047376996151297
Fri Jun 09 05:36:02 +0000 2023;1667042850398441472;"Depok kapan punya moda transport umum macam JakLingko ya? Kan enak itu menyusuri jalan yang gak dimasuki angkot, bisa mengurangi kemacetan juga biar gak semua naik motor/mobil. Tarif ojol juga sekarang di luar nayla 😫";0;0;0;0;in;1343209940815552512;1667042850398441472;enyieForger;https://twitter.com/enyieForger/status/1667042850398441472
Fri Jun 09 04:39:43 +0000 2023;1667028678071709698;"Abang abang jaklingko kalo ngendarain angkotnya ngapa kek orang mabok sih ngerem ngegas gitu terus anjir yang ada gua mual";0;0;0;0;in;1364594746505666560;1667028678071709698;farahdibaa__;https://twitter.com/farahdibaa__/status/1667028678071709698
Fri Jun 09 04:14:34 +0000 2023;1667022349529677824;"@EllinOfficial Silakan dapat menggunakan Kartu Multi Trip (KMT), CommuterPay, kartu uang elektronik bank (Flazz BCA, Brizzi BRI, E-Money Mandiri, JakLingko selain terbitan Bank DKI, TapCash BNI) atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek. Trims. |2";0;0;0;0;in;341987176;1667008138699214848;CommuterLine;https://twitter.com/CommuterLine/status/1667022349529677824
Fri Jun 09 03:41:38 +0000 2023;1667014061958242304;"Persiapan rute baru Mikrotrans AC JAK.102 (Lebak Bulus - Blok M) dari Koperasi Budi Luhur (BDL)  Sumber : Group Facebook Angkot JakLingko DKI Jakarta (Mikrotrans)  cc : @BisKota_ @diiizan @fikrira @TfJakarta @PT_Transjakarta @Antana002437541 @DTKJ_Official @BuswayFansC https://t.co/xNTK7AZuVA";0;1;1;1;in;1006786293387415552;1667014061958242304;FahrezaArief5;https://twitter.com/FahrezaArief5/status/1667014061958242304
Fri Jun 09 02:54:23 +0000 2023;1667002169214767106;"@PT_Transjakarta @kemenhub151  @DKIJakarta bapak bapak mohon di perhatikan ini saya terpotong 2x setiap hari dari tanggal 5 sampai tanggal 9 sekarang masa saya mengadu ke jaklingko dibilang saya tap nya kelamaan dan tap outnya gak bener mana ada sampe tiap hari logika saja. https://t.co/xk6xrx1s7w";0;0;0;1;in;448971620;1667002169214767106;Ahmadsyahibb;https://twitter.com/Ahmadsyahibb/status/1667002169214767106
Fri Jun 09 01:40:50 +0000 2023;1666983662284599296;"@onedayathing Kartu jaklingko beli dimana ka?";0;1;0;0;in;2262852554;1664632787125649411;Zata_nur;https://twitter.com/Zata_nur/status/1666983662284599296
Fri Jun 09 01:18:16 +0000 2023;1666977981045280768;"@democrazymedia banyak dr bbrp program anis, yg jika salah 1 saja dibandingkan dgn ganjar selama 2 periode gubernur pun sangat jauh... contoh saja jaklingko...blm yg lain jis,formula e, dll...";0;0;0;0;in;1603609970460610560;1666678943481577477;podcastpagi;https://twitter.com/podcastpagi/status/1666977981045280768
Fri Jun 09 01:09:37 +0000 2023;1666975803010342912;"kelewat turun jaklingko, pas jalan kelewat 2 TJ 2A yg kosong hadeh salll";0;1;0;0;in;197773982;1666973180010045440;__shal_;https://twitter.com/__shal_/status/1666975803010342912
Fri Jun 09 00:47:26 +0000 2023;1666970222090407936;"males banget semalem mimpi liatin mw pacaran terus gue cuma kaya... abis itu balik pake jaklingko https://t.co/m3xRHxJw13";0;0;0;0;in;1297423893259411456;1666970222090407936;mrssatoh;https://twitter.com/mrssatoh/status/1666970222090407936
Fri Jun 09 00:21:23 +0000 2023;1666963664971366400;"@ranti_hdy jaklingko emang enak ran, the best untuk alternatif, sayangnya cuma di jkt doang wkwkwk";0;1;0;0;in;203341917;1666789160898936832;bywoozia;https://twitter.com/bywoozia/status/1666963664971366400
Fri Jun 09 00:16:36 +0000 2023;1666962463366221825;"Dulu Mikrotrans atau biasa org sebut “angkot JakLingko” ini sepiii penumpang. Sampe tim bikin campaign-nya berkali2 kl ini gratis dan bs pake smua jenis kartu elektronik. Time flies, skrg rame bgt yg naik 😂 https://t.co/cB6jWNeJIn";0;2;0;0;in;152129341;1666962463366221825;tammisqn;https://twitter.com/tammisqn/status/1666962463366221825
Fri Jun 09 00:03:50 +0000 2023;1666959250738782210;"@ayyamame Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^RZK";0;1;0;0;in;104556071;1666955430382440448;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666959250738782210
Thu Jun 08 23:13:59 +0000 2023;1666946705781313538;"Pulang kantor jalan ke Kost, mayan lah dulu 45 mnt jalan daripada emosi nunggu jaklingko";0;0;0;0;in;1321305283319205890;1666946705781313538;kueselpol;https://twitter.com/kueselpol/status/1666946705781313538
Thu Jun 08 17:59:05 +0000 2023;1666867456252710912;"Bm naik jaklingko";0;0;0;0;in;1188465852405837825;1666867456252710912;Mhmmdbenny;https://twitter.com/Mhmmdbenny/status/1666867456252710912
Thu Jun 08 17:24:58 +0000 2023;1666858871561019394;"@LANGKAHANIES @aniesbaswedan Masih ada yg blom nih.transportasi terintegritas murah meriah angkot gratis/jaklingko.jekpreunur.";0;0;1;3;in;1464911737375760390;1666736482181349376;IFujasari;https://twitter.com/IFujasari/status/1666858871561019394
Thu Jun 08 16:17:20 +0000 2023;1666841853612949504;"FAKKK DICKY, MAU FOTO GINIAN AJA LAMA BANGET ASW. DITUNGGUIN HABIS RULET KAGAK NAIK².   GW JADI KEHABISAN JAKLINGKO KAN. https://t.co/EuyafquDoj";1;0;2;1;in;589862686;1666841853612949504;Zhudi_Setiawan;https://twitter.com/Zhudi_Setiawan/status/1666841853612949504
Thu Jun 08 15:54:36 +0000 2023;1666836130552004608;"@daringxdaisy Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";0;0;0;0;in;104556071;1666414536302395394;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666836130552004608
Thu Jun 08 15:54:20 +0000 2023;1666836062252023813;"@daringxdaisy Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";0;0;0;0;in;104556071;1666414536302395394;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666836062252023813
Thu Jun 08 14:49:56 +0000 2023;1666819858145878022;"@PT_Transjakarta sebenernya dulu supir supirnya baik baik menurut saya tapi sekarang kenapa arogan yaa?hehehe teruss juga saya mau nanya apa pelajar naik angkot jaklingko tidak wajib memakai kartu?";0;1;0;0;in;1660549524803436545;1665684054241603586;chaaichaa2706;https://twitter.com/chaaichaa2706/status/1666819858145878022
Thu Jun 08 14:28:51 +0000 2023;1666814549608267778;"Gak adil lah buat supir jaklingko lain yang sampe malem jam 22.00 masih aktif";0;0;0;0;in;447854051;1666813397974003713;Jasavideosidang;https://twitter.com/Jasavideosidang/status/1666814549608267778
Thu Jun 08 14:23:25 +0000 2023;1666813181833134080;"@DKIJakarta Hai min tolong di cek lagi tuh supir2 jaklingko.. kalo bawa mobil sering banget ngebut dijalanan... Apalagi di jalur Perumnas klender ampun deh.. mana lewat kampung jalannya.. pake ngebut segala..";0;1;0;0;in;841264527450685441;1666734507490430976;dhephe_214;https://twitter.com/dhephe_214/status/1666813181833134080
Thu Jun 08 14:17:22 +0000 2023;1666811659959275521;"Kopaja udah gone, emang udah nambah MRT dan jaklingko tapi ternyata masih belum bisa nge-cover kereta yang emang so far mencangkup banyak destinasi dengan harga murah.  Jujur gua hari ini gak sanggup naik kereta lagi saking sesaknya :")) sampe bikin IGS ini https://t.co/GAiTAkXQVn";0;0;0;0;in;899845389800546304;1666810503342211074;racikan_twt;https://twitter.com/racikan_twt/status/1666811659959275521
Thu Jun 08 13:58:34 +0000 2023;1666806929090572288;"@BangEdiii @prabowo @ganjarpranowo @aniesbaswedan Alhamdulillah bang.. pa @aniesbaswedan selama menjabat jadi gubernur @DKIJakarta berasa sangat manfaatnya.. contoh sekeluarga saya naik busway gratis, kereta gratis, jaklingko gratis... dpt pangan murah juga.. semoga Allah memberikan kemenangan nanti di 2024. Aamiin";0;0;0;0;in;841264527450685441;1628651022871859201;dhephe_214;https://twitter.com/dhephe_214/status/1666806929090572288
Thu Jun 08 12:31:44 +0000 2023;1666785076259045377;"@pink_venom11 Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^YMW";0;1;0;0;in;104556071;1665684054241603586;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666785076259045377
Thu Jun 08 12:21:56 +0000 2023;1666782609278668800;"tpi kli ni kt tdk ush naik jaklingko, kita carter rahman sj";0;1;0;0;in;1420599192544702469;1666782457788796930;iwillbelucky_;https://twitter.com/iwillbelucky_/status/1666782609278668800
Thu Jun 08 12:00:12 +0000 2023;1666777140463820801;"@haloooworldya Malam kak. Sistem pembayaran tiket Transjakarta di kelola oleh PT. Jaklingko Indonesia, apabila ada ketidak sesuaian silakan laporkan ke nomor 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id . Terima kasih ^RSN";0;0;0;0;in;104556071;1666770986941943808;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666777140463820801
Thu Jun 08 11:39:31 +0000 2023;1666771938239483904;"@republikaonline Dear @DishubDKI_JKT @DKIJakarta mending fokus jalur angkot yg sudah ada jaklinkonya: izin trayek angkot non jaklinko dicabut. Full 100% jaklinko. Jalur3 angkot yg belum ada jaklinko hrs dipaksa masuk n izin angkot non jaklingko di stop, goal: reduce kemacetan atas angkot ngetem.";0;1;0;0;in;1521967420889477121;1666769843490816000;driveronline_17;https://twitter.com/driveronline_17/status/1666771938239483904
Thu Jun 08 11:04:09 +0000 2023;1666763035426574339;"Ya allah gara2 sering liat tukang sate burung kalo lagi naik jaklingko w jadi pengen sampe tadi nyari2 kaga dapet juga 😭😭";0;0;0;0;in;1904112096;1666763035426574339;matchacheezyu;https://twitter.com/matchacheezyu/status/1666763035426574339
Thu Jun 08 10:58:21 +0000 2023;1666761575288705024;"Min @PT_Transjakarta kok ini bangku samping supir jaklingko rute 120 gak boleh ditempatin ya? Tadinya kukira karena ada tanda prioritas makanya aku gak boleh di depan eh tapi tadi ada ibu² hamil gak kebagian duduk di belakang juga gak boleh duduk di depan, akhirnya dia gak naik.";0;3;0;0;in;2326672171;1666761575288705024;Syiva_AWd;https://twitter.com/Syiva_AWd/status/1666761575288705024
Thu Jun 08 10:51:11 +0000 2023;1666759772954308608;"Akhirnya bisa top up pakai uang #Rupiah edisi terbaru juga setelah menanti sekian lama purnama...  Yihaaa 🤣  #PapaEko #JakLingko #VendingMachine @PT_Transjakarta https://t.co/0NMg8qeU9v";0;1;0;1;in;1133122693396492289;1666759772954308608;PapaEK0;https://twitter.com/PapaEK0/status/1666759772954308608
Thu Jun 08 10:14:27 +0000 2023;1666750530499252224;"yaAllah cinta bgt ama jaklingko, makasih penyelemat transport ke kantor🥲";0;0;0;0;in;1019074427659538432;1666750530499252224;skrumpsky;https://twitter.com/skrumpsky/status/1666750530499252224
Thu Jun 08 09:11:58 +0000 2023;1666734806003073025;"@g00dstuffs Hai Kak. Mohon maaf atas kendala yang dialami, mengenai saldo yang terpotong 2x silahkan laporkan ke nomor Customer Care Jaklingko yang dapat dihubungi : Whatsap : 0812-6000-1440  Phone: 02129223034  Email: custonercare@jaklingkoindonesia.co.id . Terima kasih ^YJ";0;0;0;0;in;104556071;1665840922804846603;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666734806003073025
Thu Jun 08 09:00:48 +0000 2023;1666731996394168320;"@alexanderysq9 @misterdetektif Wah keren juga ya,   Lalu APBD DKI era Ahok dibikin jadi apa? subsidi JakLingko? Bikin JIS? Jaki? JakHabbitat DP 0pesen? Pengadan Bus? Bikin sistem aduan 11 kanal JakI? Apa coba dengan APBD ratusan triliun di era Ahok jadi apa Kak? Penasaran https://t.co/IMxhOd56OC";0;3;0;0;in;110958319;1666700224738516992;veroaktivis;https://twitter.com/veroaktivis/status/1666731996394168320
Thu Jun 08 08:51:36 +0000 2023;1666729678365933570;"@mrtjakarta @jaklingkojkt Kartu Jaklingko e-money mandiri min";0;1;0;0;in;1423912474307297281;1666629279202037760;KimKishaa;https://twitter.com/KimKishaa/status/1666729678365933570
Thu Jun 08 08:18:03 +0000 2023;1666721236838408193;"@MariaMarwah1 Indonesia pada kehancuran? hancurnya darimana? Jakarta jadi lebih baik , ada stadion, ada sirkuit FE, ada rusun, ada trotoar yang lebar, ada JPO yang tertata, ada Jaklingko, ada Jaki, capres lain karya nya apa coba? https://t.co/j3I0ZDf71w";0;4;3;18;in;110958319;1666720421406986241;veroaktivis;https://twitter.com/veroaktivis/status/1666721236838408193
Thu Jun 08 07:24:29 +0000 2023;1666707755422613504;"Ini yg nunggu jaklingko gabuat antrian aja apa ya? Udh nunggu lama-lama eh di selak";0;0;0;0;in;1622478337200504833;1666707755422613504;risa_qrn21;https://twitter.com/risa_qrn21/status/1666707755422613504
Thu Jun 08 07:17:57 +0000 2023;1666706111674847233;"rutenya aye...  Naik dari Stasiung Gang Sentiong, transit di Manggarai, naik yang kearah Depok/Nambo/Bogor, turun di Stasiun Tebet...  lalu lanjut Jaklingko...";0;0;0;0;in;70701465;1666705443861975045;pandacokelat86;https://twitter.com/pandacokelat86/status/1666706111674847233
Thu Jun 08 07:15:18 +0000 2023;1666705443861975045;"ongkos ke Lotte/Ambas/Oakwood kurang dari 5rb rupiah...  naik KRL turun di Tebet tarif cuma 3000rb dari tempat aye...  lanjut Jaklingko 48A, masi gratis... turun di Lotte/Ambas/Oakwood...  estimasi perjalanan 1.40menit...";0;1;0;0;in;70701465;1666705443861975045;pandacokelat86;https://twitter.com/pandacokelat86/status/1666705443861975045
Thu Jun 08 07:06:07 +0000 2023;1666703132301361152;"@PT_Transjakarta min tadi aku naik angkot jaklingko teruss dia ngebut min saya kan lagi ngetap sampe saya miring miring mau jatuh pas saya tegur malah galakkan dia 🙂 saya nangis min karnaa saya dikeroyok diocehin supir angkot sama bapa bapa sama ibu2 ada 2";0;1;0;0;in;1660549524803436545;1665684054241603586;chaaichaa2706;https://twitter.com/chaaichaa2706/status/1666703132301361152
Thu Jun 08 06:55:33 +0000 2023;1666700474584821760;"Ceritaku sama mikrolet jaklingko tuh banyak banget sebenernya. Cuma yang terjadi hari ini bikin aku ngedumel parah. Pengen turun di bus stop biasa aku turun, tapi karena si supir ngobrol sama rekannya akhirnya ga kedengeran dan berujung aku turun di pemberhentian akhir yang--- https://t.co/9di7cwYtAZ";0;1;0;0;in;1583753169242574850;1666700474584821760;ahrass__;https://twitter.com/ahrass__/status/1666700474584821760
Thu Jun 08 06:43:13 +0000 2023;1666697371970052096;"@2023Juara @Dwi1975 @fajarnugros Skrg heru yaa Angkot anri ngetem JakLingko tetap ada, tapi issue trbaru kalo JakLingko bakal berbayar, ga gratis lg kaya jaman Anies. Wkwk...";0;1;0;0;in;1482274573;1665983094141386752;randhilicious;https://twitter.com/randhilicious/status/1666697371970052096
Thu Jun 08 06:36:30 +0000 2023;1666695681481011204;"@AlghifaryAdnan @nircables @ritzkyraditya wkwkwk beda gblkkk, jaklingko tu gantinya angkot";0;1;0;0;in;1402463664494419969;1666312650865688576;notenemdi;https://twitter.com/notenemdi/status/1666695681481011204
Thu Jun 08 06:31:43 +0000 2023;1666694475878645760;"@nircables @ritzkyraditya @notenemdi btw, bedanya jaklingko sama tj apa ya";0;2;0;0;in;1609529550974881797;1666312650865688576;AlghifaryAdnan;https://twitter.com/AlghifaryAdnan/status/1666694475878645760
Thu Jun 08 06:14:44 +0000 2023;1666690203568975873;"gramed matraman sih 👍🏻 gede &amp  lengkap  fnbnya ada dunkin, dcrepes, hokben, sm cafe &amp  resto2 lain tinggal pilih (tapi yg juara ttp soto yg di dpnnya 😋) trus integrated sm tj jaklingko jd ga bingung";0;0;0;0;in;1295084887309860866;1666690203568975873;tyaraash;https://twitter.com/tyaraash/status/1666690203568975873
Thu Jun 08 06:11:05 +0000 2023;1666689283258986496;"@PT_Transjakarta min dari stasiun tebet ada mikrotrans jaklingko yang ke jalan soepomo tebet kah?";0;2;0;0;in;228609130;1666689283258986496;Ryan_fridana;https://twitter.com/Ryan_fridana/status/1666689283258986496
Thu Jun 08 06:02:51 +0000 2023;1666687210031292416;"@jojyann @PT_Transjakarta Masalanya karena TOB yg blm bs sistem integrasi. Ini mslh udah dr dulu  - jaman sistem jaklingko tarif max 5rb/3jam pake kartu logo jaklingko.  - jaman sistem masih tap in bayar tap out gratis.  Masalah kyk gni udah susah karena semua itu program kebelet rilis buru2 di terapin.";0;1;0;0;in;70118484;1666601947686920192;diiizan;https://twitter.com/diiizan/status/1666687210031292416
Thu Jun 08 05:58:00 +0000 2023;1666685990810058758;"@nircables @AlghifaryAdnan @notenemdi Jaklingko kalo gaada yg berdiri di sign bus stop gabakal berenti.. sedangkan siang ke sore panas jadinya harus neduh";0;1;0;0;in;394624349;1666312650865688576;ritzkyraditya;https://twitter.com/ritzkyraditya/status/1666685990810058758
Thu Jun 08 05:28:35 +0000 2023;1666678588199014402;"@zqyuwwy jaklingko bisa dipakai buat semuanya";0;1;0;0;in;1433498907493863437;1666678170182115328;kimyewoon_;https://twitter.com/kimyewoon_/status/1666678588199014402
Thu Jun 08 05:28:07 +0000 2023;1666678470150340608;"@kimyewoon_ org butuhny flazz kok jaklingko si ajg";0;1;0;0;in;1423596221789212679;1666678170182115328;zqyuwwy;https://twitter.com/zqyuwwy/status/1666678470150340608
Thu Jun 08 04:26:28 +0000 2023;1666662956061581312;"@PT_Transjakarta naik jaklingko kadang happy. kadang stress. tergantung sikon sopir.";0;1;0;1;in;1460590849570402304;1665684054241603586;KartaSiswandi;https://twitter.com/KartaSiswandi/status/1666662956061581312
Thu Jun 08 05:25:20 +0000 2023;1666677769512816640;"@PT_Transjakarta halo admin, kalo naik transjakarta metrotrans bisa pake emoney apa cuma bisa kartu jaklingko aja ya?";0;1;0;0;in;1277092420925063169;1666677769512816640;jj8shua;https://twitter.com/jj8shua/status/1666677769512816640
Thu Jun 08 05:27:20 +0000 2023;1666678273752047618;"@zqyuwwy pake jaklingko";0;1;0;0;in;1433498907493863437;1666678170182115328;kimyewoon_;https://twitter.com/kimyewoon_/status/1666678273752047618
Thu Jun 08 04:19:40 +0000 2023;1666661243372064768;"@iin_dyah23 Silakan gunakan Kartu Multi Trip (KMT), CommuterPay, kartu uang elektronik bank (Flazz BCA, Brizzi BRI, E-Money Mandiri, JakLingko selain terbitan Bank DKI, TapCash BNI) atau metode pembayaran Gopay pada fitur GoTransit di aplikasi Gojek. Trims. |2";0;1;0;0;in;341987176;1666660609633685508;CommuterLine;https://twitter.com/CommuterLine/status/1666661243372064768
Thu Jun 08 03:36:39 +0000 2023;1666650419551174657;"@PT_Transjakarta @DKIJakarta @KPK_RI Setelah dilakukan pengecekan pada sistem kami tidak ditemukan data untuk transaksi kakak pada tanggal 08-06-2023 ya kak, dan dapat kami informasikan tidak semua alat tap pada Transjakarta dikelola oleh PT JakLingko Indonesia https://t.co/9Ptm21PZYs";0;1;0;0;in;448971620;1666650419551174657;Ahmadsyahibb;https://twitter.com/Ahmadsyahibb/status/1666650419551174657
Thu Jun 08 00:07:40 +0000 2023;1666597827366252545;"hallo @JaklingkoID_ saya ada pengajuan refund dana atas kegagalan pembelian kartu tapcash jaklingko (via mesin di halte) ke nomor wa CS yang tertera di mesin. tapi sampai sekarang sudah 1 minggu lebih blm ada kejelasan. saya coba tindak lanjut di nomor cs nya tapi tidak di baca.";0;1;0;1;in;3316483230;1666597827366252545;senikahirupan;https://twitter.com/senikahirupan/status/1666597827366252545
Wed Jun 07 23:29:03 +0000 2023;1666588108580884484;"@PT_Transjakarta Masih bisa pake tapcash @BNI gak sih kalo naik TJ ato jaklingko?";0;2;0;0;in;1253717097030414336;1666567405957709824;Rrrrrrraaah;https://twitter.com/Rrrrrrraaah/status/1666588108580884484
Wed Jun 07 18:31:52 +0000 2023;1666513318146883585;"@polbanfess bisa nder, asal jangan jaklingko";0;0;0;0;in;1214872404280795136;1666081770683637760;rzky_rmdni;https://twitter.com/rzky_rmdni/status/1666513318146883585
Wed Jun 07 15:59:11 +0000 2023;1666474896388689920;"hati² pak sopir,,,,   DPRD Minta PT Transjakarta Tindak Sopir Bus dan Jaklingko yang Ugal-ugalan https://t.co/DSVeR4myOl lewat @Ipol.id";1;1;1;3;in;1411611530483748868;1666474896388689920;Tn_Roterdam;https://twitter.com/Tn_Roterdam/status/1666474896388689920
Wed Jun 07 14:53:23 +0000 2023;1666458335346917376;"@ganjarpranowo Keren pa  Semoga kedepannya bisa lebih banyak koridor nya hingga ke daerah daerah seperti di sini d jakarta Setengah Transjakarta di sambung pake jaklingko";0;0;0;0;in;847033689108168704;1666442527912738819;GusrakaWijaya2;https://twitter.com/GusrakaWijaya2/status/1666458335346917376
Wed Jun 07 14:48:52 +0000 2023;1666457201269981184;"@ganjarpranowo Bikin Jaklingko seperti Anies: Gratis!  Bikin BPJS seperti Anies: 90% lebih masyarakat Jakarta tercover! Bikin pendidikan seperti Anies: Agar angka buta huruf seperti Jawa Tengah tidak terulang!";0;0;0;1;in;88203464;1666442527912738819;mojafat;https://twitter.com/mojafat/status/1666457201269981184
Wed Jun 07 14:44:52 +0000 2023;1666456192141475843;"@pandacokelat86 Hai Kak. Hal tersebut di karenakan adanya sistem jarak penggunaan kartu berlogo Jaklingko agar tidak terjadi penyalahgunaan kartu yang di gunakan lebih dari 2 orang. Terima kasih^DN";0;1;0;0;in;104556071;1666393858434043904;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1666456192141475843
Wed Jun 07 14:11:04 +0000 2023;1666447688282382336;"Ternyata bener semakin sibuk semakin ga ada waktu buat main2. Biasanya bisa on twit mulu ini boro2 udah keburu lelah besss pulang kerja kejar2an jaklingko sama busway 🥲🥲";0;0;0;0;in;1904112096;1666447688282382336;matchacheezyu;https://twitter.com/matchacheezyu/status/1666447688282382336
