created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue May 23 14:14:38 +0000 2023;1661012768785584133;"Sumpah gw butuh jakarta bikin smart card yg bisa dipake di semua transport umum dan bukan kartu bank karena kartu bank mesti connect ke server bank tiap tap makanya lama… dan jaklingo doesnt count bc jaklingko walaupun bukan kartu bank (topupnya emg pake bank dki tp yg rilis";0;1;0;0;in;2182019341;1661012768785584133;positionzeros;https://twitter.com/positionzeros/status/1661012768785584133
Tue May 23 13:54:26 +0000 2023;1661007685465313281;"Aku jawabnya, "pertama karena di sini buka lowongan yg bidang pekerjaannya sesuai sm yg ak kuasai, kedua, walaupun lumayan jauh, tp karena ak pake jaklingko, jadi gak ngekos samsek."";0;0;0;0;in;1386439416080601089;1661007685465313281;fourthsecs;https://twitter.com/fourthsecs/status/1661007685465313281
Tue May 23 13:50:16 +0000 2023;1661006636792807427;"Apakah ada beda tarif tiket qr aplikasi jaklingko sama kartu jaklingko?";0;0;0;0;in;880813560711888896;1661006636792807427;gumdreop;https://twitter.com/gumdreop/status/1661006636792807427
Tue May 23 13:43:22 +0000 2023;1661004900212568064;"@kayarayaaaaa Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";0;0;0;0;in;104556071;1660913607495016449;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1661004900212568064
Tue May 23 13:33:29 +0000 2023;1661002409920057347;"@__anjar Tarif integrasi antar moda transportasi bisa dengan metode pembayaran menggunakan Tiket QR (Aplikasi Jaklingko). Terima kasih ^RSN  https://t.co/8GHcovc8D2";1;0;0;0;in;104556071;1660913607495016449;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1661002409920057347
Tue May 23 13:30:18 +0000 2023;1661001608828948480;"@__anjar @PT_Transjakarta Kalo kakak tap-in tap-out di tempat yang bener dan masih kena potongan, coba klaim ke jaklingko lewat WA kak. Aku tiap pake tarif integrasi selalu klaim saldo soalnya. Ribet emang. P";0;2;0;0;in;1408969546409541632;1660913607495016449;kayarayaaaaa;https://twitter.com/kayarayaaaaa/status/1661001608828948480
Tue May 23 12:27:54 +0000 2023;1660985906784874497;"@__anjar Malam kak. Untuk mendapatkan tarif integrasi Rp.5000,- (dalam tiga jam) bisa dengan menggunakan Kartu Jaklingko, namun harus melakukan tap in dan tap out di halte-halte Transjakarta/bus Transjakarta. Terima kasih ^WY";0;1;0;0;in;104556071;1660913607495016449;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1660985906784874497
Tue May 23 11:58:11 +0000 2023;1660978428533960704;"@Miduk17 Tanah abang era anies bagus bangat.. era jokowi ahok amburadul.. apalagi sekarang tanah abang udah terpadu busway,krl, jaklingko..  hehehe soalnya setiap hari ke tanah abang";0;0;1;7;in;1605934467381866498;1660974872082911232;rendy64097785;https://twitter.com/rendy64097785/status/1660978428533960704
Tue May 23 12:02:18 +0000 2023;1660979466166992897;"pulang naik transportasi umum tidak selamanya indah broooo (re: jaklingko)";0;1;0;1;in;1159991530766999552;1660979466166992897;happier_o;https://twitter.com/happier_o/status/1660979466166992897
Tue May 23 12:14:04 +0000 2023;1660982427395969025;"@tubirfess tapi ada benernya juga kok, sekarang banyak kendaraan umum tua yg tetep dipaksa beroperasi, padahal dari jauh aja udah keliatan ga layak jalan. jadi kena kecelakaan langsung ringsek. imbas kendaraan umum gk dikelola langsung sama pemerintah, tp perorangan. bagus jaklingko.";0;0;0;1;in;1213305498251841536;1660934877670260737;obrigadoyoung;https://twitter.com/obrigadoyoung/status/1660982427395969025
Tue May 23 11:33:21 +0000 2023;1660972178714816513;"Raditya seorang petugas SPPU yg  pulang bertugas tersenggol jaklingko di jln I Gusti Ngurah Rai duren sawit Jakarta Timur Selasa pagi 23 mei 2023 https://t.co/eVjuepBO4X";1;5;2;8;in;1369949963690549248;1660972178714816513;never_alonely;https://twitter.com/never_alonely/status/1660972178714816513
Tue May 23 10:49:14 +0000 2023;1660961074601156608;"@DKIJakarta Nomor Jaklingko 10. Jurusan Tanah Abang Kota. Plat nomornya mau dipoto sopirnya dah tancap gas. https://t.co/A0CIZKlpSB";0;1;0;0;in;1467090291949596673;1660945516275056641;Asuhan1nfinitE;https://twitter.com/Asuhan1nfinitE/status/1660961074601156608
Tue May 23 10:48:59 +0000 2023;1660961013444009984;"Halo min @PT_Transjakarta, kalau dari Halte JakLingko Tanah Abang mau ke Mal Pelayanan Publik Jl HR Rasuna Said naik Tj rute apa ya?";0;0;0;0;in;131862073;1660961013444009984;jaka_tampati;https://twitter.com/jaka_tampati/status/1660961013444009984
Tue May 23 10:47:12 +0000 2023;1660960566305779713;"Jaklingko nih salah satu hal yg disyukuri oleh warga jakarta seperti saya. Walopun angkot yg gua naikin rute pendek sih, masih sekitaran domisili.  Tapi sejak ada jaklingko nih, kalo w mo ke kembangan ga perlu naik ojol yg ongkosnya 20rb lebih sekali jalan heuheu.";0;1;0;0;in;136492964;1660960566305779713;frdhfa;https://twitter.com/frdhfa/status/1660960566305779713
Tue May 23 10:44:19 +0000 2023;1660959837931589634;"@Asuhan1nfinitE Mohon maaf atas ketidaknyamanannya, harap lengkapi informasi berikut agar dapat ditindaklanjuti oleh petugas  Nomor Jaklingko: Plat Nomor Mobil (Jika Ada):  Terima kasih";0;1;0;0;in;166014938;1660945516275056641;DKIJakarta;https://twitter.com/DKIJakarta/status/1660959837931589634
Tue May 23 09:47:24 +0000 2023;1660945516275056641;"Alo @DKIJakarta . Armada Jaklingko yg lewat samping stasiun Juanda Istiqlal ini rada2 kurang ajar juga. Nurunin orang di samping stasiun Juanda sembarangan. Tapi giliran mau naik disuruhnya di halte. Apa gitu emang SOP nya? Sopirnya songong pula. Tolong dibina lagi. Trima kasih https://t.co/VunjvjvY3Y";0;1;1;0;in;1467090291949596673;1660945516275056641;Asuhan1nfinitE;https://twitter.com/Asuhan1nfinitE/status/1660945516275056641
Tue May 23 09:40:08 +0000 2023;1660943687034208256;"@firzahusainInc Lol luh tinggal dimane  ? Era setiyoso blm ada model jaklingko";0;0;0;0;in;1561774141031649280;1660872473129385984;xpresswalang;https://twitter.com/xpresswalang/status/1660943687034208256
Tue May 23 09:32:50 +0000 2023;1660941849744363521;"@simelyanaaaaa Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^SJ";0;2;0;0;in;104556071;1660940182655492096;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1660941849744363521
Tue May 23 08:21:37 +0000 2023;1660923926166523904;"@yesmar_banu @VaganzaAries @NarasiNewsroom jawaban sy di atas bukan untuk km. jawaban untuk km dari sy itu terkait JakLingko";0;0;0;0;in;1381525795852623877;1659933009414602754;chtanjaaa8;https://twitter.com/chtanjaaa8/status/1660923926166523904
Tue May 23 08:16:57 +0000 2023;1660922752038223872;"@firzahusainInc benar karya dia. karya memberi nama jaklingko. itulah hebatnya anies. coba kalau g tersinggung ke arabannya, bisa jadi monas namanya diganti...dia hanya bisa membatin "berdiri tugu monasku"😆🤭";0;0;0;0;in;1603555147639967745;1660872473129385984;kimingo2022;https://twitter.com/kimingo2022/status/1660922752038223872
Tue May 23 06:27:50 +0000 2023;1660895291665678338;"@_denojol keliling mlu kek Jaklingko";0;1;0;0;in;462200465;1660890036596887555;tianfillio;https://twitter.com/tianfillio/status/1660895291665678338
Tue May 23 06:11:49 +0000 2023;1660891260583034880;"@gombang Mending naik JakLingko aja klo begitu atuh kak";0;1;0;0;in;15016157;1660556370855497728;zakiakhmad;https://twitter.com/zakiakhmad/status/1660891260583034880
Tue May 23 05:53:58 +0000 2023;1660886771788582913;"KARTU JAKLINGKO GUE ILANG SIALAN";0;3;0;0;in;1382237919503536128;1660886771788582913;angga_anggoi;https://twitter.com/angga_anggoi/status/1660886771788582913
Tue May 23 05:49:31 +0000 2023;1660885649250213889;"@schfess Ada ga enaknya jg nderr klw ketinggalan bs(bus sklh) naek jpo lgi blm lagi klw jaklingko nya penuh penuh mulu :" trus klw ujan naek krta bsh"an besok nya masuk angin. Klw sore an dikit kereta penuh desek desekkan :) kec yg rumah nya naek bs sekali udh lgsung nyampe :"&gt ";0;0;0;2;in;1488610365290455040;1660857026174652416;studyn_az;https://twitter.com/studyn_az/status/1660885649250213889
Tue May 23 05:03:59 +0000 2023;1660874190541684737;"@veroaktivis @YRadianto @NgkongRoses Oh, JIS yg nggak bisa dpake buat main bola itu? Nggak ada lah🤣 toh stadion kita mah kecil aja, nggak kek JIS. Ecopark, ada dong. Eco village juga ada. Kalau air kebanyakan pake sumur bor, karena air nya bersih😄 Ada subsidi sembako dong. Boro² jaklingko, kereta aja nggak ada🤣";0;1;0;0;in;1422563101010919430;1660626564151934977;nath_dominic;https://twitter.com/nath_dominic/status/1660874190541684737
Tue May 23 04:58:50 +0000 2023;1660872894212345856;"@PT_Transjakarta min gimana sihh aku baru turun dari angkot jaklingko lanjut mau tj ehh kok malah kartunya ga bisa, mesti nunggu 10 menitan baru bisa lagi. Ga pernah2nya kaya bgni, mau brngkt kerja malah jdi bgni. Selisih waktu 5 min aja bisa telat ini ampe 10 min dongg hadehh";0;1;0;0;in;1169143640431742976;1660872894212345856;sIeepen0vgh;https://twitter.com/sIeepen0vgh/status/1660872894212345856
Tue May 23 04:57:09 +0000 2023;1660872473129385984;"Jaklingko cuman merubah nama dari transportasi yg digagas Sutiyoso, disempurnakan Foke, Jokowi, Ahok, eh Abas cuman polas poles sana sini aja terus ngaku karyanya 🤭🤭☺️ #GanjarMenangTotal";0;10;6;23;in;1465180601162493952;1660872473129385984;firzahusainInc;https://twitter.com/firzahusainInc/status/1660872473129385984
Tue May 23 04:46:37 +0000 2023;1660869821167443968;"@nath_dominic @YRadianto @NgkongRoses Tentu saja, 70 persen PDB domestik kan dr Jakarta. Ya wajar anggaran besar.   Ada JIS ? Ada Jaki gak sistem aduan warga terintegrasi? Ada JakLingko? Ada Subsidi air? Ada perpustakaan? Ada lapangan standard FiFA ? Ad Ecopark? Apa coba yg dibangun Gubernur anda?";0;1;0;1;in;110958319;1660626564151934977;veroaktivis;https://twitter.com/veroaktivis/status/1660869821167443968
Tue May 23 04:36:45 +0000 2023;1660867338449866752;"@its_allxx @adriansyahyasin Saya memang bukan di jakarta, hanya pernah sekitar 10 tahun tinggal disana 2012-2022. Pernah ikut Roker pernah rider Halim-Menteng...  Angkot iya sudah ada jaklingko yg dulunya ga diakses skr sdh ada akses angkot.  Ya org² banyak dtg kesana gpp, org mampu akan berani byr parkir..";0;1;0;0;in;1581114443466821633;1659796061949673473;IdApaajah;https://twitter.com/IdApaajah/status/1660867338449866752
Tue May 23 04:33:30 +0000 2023;1660866521642704897;"@FatraIncs @Lidya80352307 @HeryIdris5 Maaf bro justru rumah DP 0 itu salah 1 yg gagal krna awalnya menyasar rakyat ekonomi lemah yg beli  malah ke ekonomi atas dan kebeli di bawah 1%...program yang bagus dr pak Anies cuma jaklingko";0;1;0;2;in;1603846274842693633;1660619505687728128;YRanggenah;https://twitter.com/YRanggenah/status/1660866521642704897
Tue May 23 04:25:52 +0000 2023;1660864597937786880;"@taufiqwahyudi85 @Munir_Timur Bong.. sekali2 kumpulin duit dan jalan2 ke jkt.. cobain tuh naik publik transport( jaklingko, busway, mrt), jalan2 ke taman2, kota tua dsb.. terus kamu iseng tanya2 warga jkt.. buka mata yaa.. kamu akn paham rekam jejak Anies... pantas untk RI 1";0;1;0;0;in;710958948791283712;1660490358831333378;HHawadis;https://twitter.com/HHawadis/status/1660864597937786880
Tue May 23 04:06:42 +0000 2023;1660859777428119552;"@rulesneeded Kebetulan aku pake kartu jaklingko kak, tp kata sepupu aku yg sering naik jaklingko di rute2 lain bisa kok dia dan temen2nya pake emoney yg biasa, aman";0;0;0;1;in;1150726007910891520;1655638644726833152;gyukaakuu;https://twitter.com/gyukaakuu/status/1660859777428119552
Tue May 23 03:13:34 +0000 2023;1660846405596991490;"@nath_dominic @YRadianto @NgkongRoses Jadi yang mana yg betul? Ya kita survey sendiri aja.   Yang jelas jangan terlalu percaya survey tapi lihat karya. Misalnya kita jadi Punya JakLingko, Jaki, Smart Budgeting, KJMM, JPO yg ubah budaya males nyeberang, Ecopark, Jalur sepeda n trotoar, lingkupPDAM. Gubernur Anda ap? https://t.co/VwG7eSm9Jb";0;1;0;1;in;110958319;1660626564151934977;veroaktivis;https://twitter.com/veroaktivis/status/1660846405596991490
Tue May 23 03:01:45 +0000 2023;1660843428547268608;"Sekarang kalo naik angkot yang gaada 1 km pun kena 5k. Gimana orang2 ga pengen naik jaklingko wkwkwkwkwk";0;0;0;0;in;1318008579719188483;1660843428547268608;narxxxthings;https://twitter.com/narxxxthings/status/1660843428547268608
Tue May 23 02:58:12 +0000 2023;1660842536263643137;"@euphipanyz Kak, info harga e-money jaklingko, dong";0;0;0;0;in;1075306185224445952;1619278079737868289;bulanberlabuh;https://twitter.com/bulanberlabuh/status/1660842536263643137
Tue May 23 02:35:59 +0000 2023;1660836947730759681;"@tukangtwittter @xaveroz85325 @irwan_fecho @aniesbaswedan @susipudjiastuti Loe liat aja jaklingko skrg gmn nasibnya...cmn rambunya doank...kaga ada efeknya...sejahtera apanya ? https://t.co/RXPatmtghu";0;0;0;0;in;1358050106990186497;1660296555369484288;JoshGrobax;https://twitter.com/JoshGrobax/status/1660836947730759681
Tue May 23 01:45:10 +0000 2023;1660824157200994304;"@lukplo @chaidar_2000 @ulinyusron Hasil kerjanya memang sedikit yg sukses kalau tidak mau dibilang tidak ada. Jaklingko lumayan berjalan, walaupun ada berapa keluhan minor. Tapi selebihnya ya ga ada. Okoc gagal total, rumah dp 0% ya begitulah. Monas pohon ditebangin, normalisasi sungai ga ada";0;0;0;0;in;908503683213647872;1660436679835156480;Mastodacruz;https://twitter.com/Mastodacruz/status/1660824157200994304
Tue May 23 01:23:19 +0000 2023;1660818659957424129;"@rosenlilac Bukan, ini jaklingko. Angkot gratis";0;1;0;0;in;3180604680;1660807857745596417;nisou;https://twitter.com/nisou/status/1660818659957424129
Tue May 23 01:18:17 +0000 2023;1660817392132558849;"@BBerizik Cuma Anies Yang Bisa Mewujudkan Jaklingko Gratis tis https://t.co/Vj2Ye9y12r";0;0;0;0;in;976712006563590144;1660597616407896064;LeBrekele;https://twitter.com/LeBrekele/status/1660817392132558849
Tue May 23 00:55:09 +0000 2023;1660811569784315905;"Tumben jaklingko dari tnh abang penuh terus";0;0;0;0;in;1501399333513891840;1660811569784315905;0xthonghelove;https://twitter.com/0xthonghelove/status/1660811569784315905
Tue May 23 00:31:34 +0000 2023;1660805636433776640;"YAELAHHHH KARTU JAKLINGKO GW KETINGGALAN DI RUMAH ORANG ITU GIMANA YA 🫠🏃‍♀️";0;0;0;0;in;545745053;1660805636433776640;thalitasdfghjkl;https://twitter.com/thalitasdfghjkl/status/1660805636433776640
Tue May 23 00:30:35 +0000 2023;1660805388101619712;"Buset ini Jaklingko mau nyaingin KRL ngaretnya.";0;0;0;0;in;1263945143884775424;1660805388101619712;mengcaphe;https://twitter.com/mengcaphe/status/1660805388101619712
Tue May 23 00:08:01 +0000 2023;1660799708808478720;"@PT_Transjakarta angkot jaklingko skrg kok galak2 banget ya? Bawanya jg ugal2an, kejar setoran apa gmn?  Pertamakali terintegrasi bbrp tahun lalu, aman nyaman.";0;1;0;0;in;60243298;1660799708808478720;happippe;https://twitter.com/happippe/status/1660799708808478720
Tue May 23 00:06:05 +0000 2023;1660799222558625793;"@albertocung Ombgunan Tugu yg sama skali tiada kmanfaatanya bgi Warga. Pghamburan Anggarn DKI yg trsia2. Itukah gagasan,track record, kinerja yg ign anda banggakan pak @aniesbaswedan Namun bgitu,saya&amp Warga DKI brtrmksh utk gagasan  anda yg baik ini dg broperasinya Jaklingko,itu baru brmanfaat";0;0;0;0;in;1617778453855756289;1660795963928363008;YuliantiZulkif1;https://twitter.com/YuliantiZulkif1/status/1660799222558625793
Mon May 22 23:58:49 +0000 2023;1660797395050070017;"Min, @PT_Transjakarta jarak antar angkot Jaklingko apa termasuk dalam SPM operasi ke operator trayek?";0;0;0;0;in;247781809;1660797395050070017;em_er_zet;https://twitter.com/em_er_zet/status/1660797395050070017
Mon May 22 23:56:09 +0000 2023;1660796721667112960;"@adnardn Nunggu jaklingko bisa 1 2 jam pas pulang kerja, gw sangat berharap pemerintah kita lebih mentingin transportasi umum daripada jalan tol yg makin lebar dan panjang.";0;0;0;0;in;1223526134521876481;1659735319141576705;zackswjy;https://twitter.com/zackswjy/status/1660796721667112960
Mon May 22 21:59:04 +0000 2023;1660767257025474560;"@gyukaakuu Halo kak, kebetulan aku nemu tweet ini pas cari cara pake transporatsi umum ke AEON JGC, nah kalau pake jaklingko itu bisa tap pakai e-money/tapcash/flazz gak ya? atau khusus pake kartu jaklingko aja? Thanks in advance";0;3;0;0;in;877304658317893632;1655638644726833152;rulesneeded;https://twitter.com/rulesneeded/status/1660767257025474560
