created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue May 30 05:21:07 +0000 2023;1663415218628886533;"@aNitaa_am @PT_Transjakarta Paling naik Jaklingko 71 turun di Tamimi square  Lalu lanjut naik Jak lingko 36 di halte TS 2 turun di plang at tin  Kalau mau lebih gampang naik K40";0;1;0;0;in;1113250501;1663382021891141632;bhismaaa10;https://twitter.com/bhismaaa10/status/1663415218628886533
Tue May 30 05:15:27 +0000 2023;1663413791269310465;"@isyaamro Untuk mendapatkan tarif integrasi Rp.5000,- (dalam tiga jam) bisa dengan menggunakan Kartu Jaklingko, namun harus melakukan tap in dan tap out di halte-halte Transjakarta/bus Transjakarta. Terima kasih ^RSN";0;0;0;0;in;104556071;1661070901167919105;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663413791269310465
Tue May 30 05:03:09 +0000 2023;1663410698179969025;"@kegblgnunfaedh —kena semen semua. Gw kebayang dia capek kuli bangunan udh pengen pulang tp ga bisa, duit yg dia pegang cuma 50ribu ga bisa dia pake semua buat topup. Trs gw periksa dompet gw, untungnya ada kartu jaklingko, gw cek saldo msh ada 20ribu. Alhamdulillah rejeki bapaknya. Gw kasih, —";0;1;0;0;in;1230274698640023553;1663168657227386885;bunnyboo997;https://twitter.com/bunnyboo997/status/1663410698179969025
Tue May 30 04:43:35 +0000 2023;1663405772364206080;"@yuuyaphile_ @PT_Transjakarta Kalo masalah ugal2an ini kayaknya emang hampir semua jaklingko pada begini wkwk. Soalnya mereka dibayarnya per kilometer (gw denger dari abangnya).";0;1;0;0;in;3059858416;1663382478353231874;hanakotoru;https://twitter.com/hanakotoru/status/1663405772364206080
Tue May 30 04:16:48 +0000 2023;1663399032717455360;"@DKIJakarta Jaklingko sekitar tebet udah nggak mau lagi pakai kartu, harus bayar cash, naik-turun penumpang sembarangan.";0;1;0;0;in;210448904;1663367578763542530;lusi_ramadhani;https://twitter.com/lusi_ramadhani/status/1663399032717455360
Tue May 30 03:11:01 +0000 2023;1663382478353231874;"Gue tiap naik jaklingko 44 bawaannya emosi mulu dah. Sopir kalian tuh pd kenapa sih sensi banget sama penumpang?! @PT_Transjakarta   Sepengalaman gw naik jak 26 selama 1,5 bulan PP mereka ga ada yg separah jk 44 ini. malah beberapa sopirnya ngajak ngobril penumpang.";0;3;0;0;in;3059858416;1663382478353231874;hanakotoru;https://twitter.com/hanakotoru/status/1663382478353231874
Tue May 30 03:09:24 +0000 2023;1663382070037716994;"mood pagi gue udh bagus dibuat supir angkot jaklingko, eh abis itu dibuat ancur sama anak kelas agama tai ini :)";0;0;0;0;in;1432210905232601088;1663382070037716994;ofSeatherny;https://twitter.com/ofSeatherny/status/1663382070037716994
Tue May 30 02:52:34 +0000 2023;1663377835531337729;"Dan ini sekarang:  Jujur ini kaga berkurang samsek buat busway karena gw naik jaklingko. Tp karena tangan gua terlalu gatel untuk tidak menghabiskan budget perjalanan. Yepp jadinya dipake ke Bandung HAHAHA https://t.co/l69O0qa5KG";0;1;0;0;in;2158286856;1663377821673361411;Diar_____;https://twitter.com/Diar_____/status/1663377835531337729
Tue May 30 02:45:32 +0000 2023;1663376065220452354;"@bkapal04 @CahRukan @putra_poerba @Sukardi2017 @aniesbaswedan eh bloon.. TJ itu sampe kota.. langsung stasiun KRL , TJ lewat sudirman bisa langsung ke Mrt.. Integrasi model apaan yang di buat anies ? jualan kartu jaklingko ???  tanpa jaklingko sudah bisa naik transportasi umum.. cuma jualan kartu di anggap hebat... 🤣🤣🤣🤣🤣";0;1;0;1;in;1561350126823960576;1660408412344291328;CablakPasten;https://twitter.com/CablakPasten/status/1663376065220452354
Tue May 30 02:22:32 +0000 2023;1663370276049158144;"pengalaman naik jaklingko : nyasar. ujung ujungnya pake ojol juga.";0;0;0;0;in;1081198836440227840;1663370276049158144;ihayotebak;https://twitter.com/ihayotebak/status/1663370276049158144
Tue May 30 01:24:40 +0000 2023;1663355715388608512;"@r_situmora Jl2 ke jakarta om, naik transportasi publik di jakarta, menyenangkan dan murah meriah. Bahkan naik angkot jaklingko , gratis..tis";0;1;0;0;in;1604260308092358656;1663017132811247616;DwiNina93;https://twitter.com/DwiNina93/status/1663355715388608512
Tue May 30 01:01:17 +0000 2023;1663349829853126657;"Galama nunggu jaklingko";0;0;0;0;in;2158286856;1663349829853126657;Diar_____;https://twitter.com/Diar_____/status/1663349829853126657
Tue May 30 00:35:21 +0000 2023;1663343302945697792;"@PT_Transjakarta min, tlg dicek kenapa jaklingko JAK23 pada saat jam pergi kerja 0700-0900 jarang lewat malahan frekuensinya 15 mnt - 20 mnt sekali";0;1;0;1;in;874873413097193473;1663343302945697792;ari_gjaya;https://twitter.com/ari_gjaya/status/1663343302945697792
Tue May 30 00:14:04 +0000 2023;1663337944831361024;"@PT_Transjakarta tolong supir jaklingko dibuat tegas sama penumpang yang ngerokok di dalem mobil. Barusan di Jak77 penumpang duduk samping supir santai banget ngerokok. Pantes aja ada bau rokok";0;1;0;0;in;1095668165042855936;1663337944831361024;__angstdroom;https://twitter.com/__angstdroom/status/1663337944831361024
Mon May 29 23:52:08 +0000 2023;1663332428294033408;"@r_situmora Hasilnya dg integrasi tsb, waktu jaman ahok cuma 300 rb org/ harinyg naik kendaraan umum, dijaman pak anies naik jd 1 jt org/hari. Bayamgkan jumlah mobil oribadi yg berkurang krenanya. Shg peingkat macet dinjaksrta turun ke 40. Berhasilkan?. Bahkan naik angkot gratis dg jaklingko";0;0;0;0;in;1604260308092358656;1663017132811247616;DwiNina93;https://twitter.com/DwiNina93/status/1663332428294033408
Mon May 29 23:15:55 +0000 2023;1663323314788483072;"@candyline16 Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^YMW";0;0;0;0;in;104556071;1663208927788662784;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663323314788483072
Mon May 29 18:18:48 +0000 2023;1663248542272454656;"@Prawira23 Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^FN";0;0;0;0;in;104556071;1663122710078324738;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663248542272454656
Mon May 29 17:54:21 +0000 2023;1663242386242437120;"@PamanGanteng5 @worksfess Kos ku kebetulan gaada parkir motor :( terus ngeri melihat orang jkt tuh bawa motor ngegas nya kenceng, jadi mending naik tj / jaklingko yg murah atau naik ojol kalo emg pengen cepet :")";0;0;0;0;in;1562078190704939009;1663081489343578112;yippieyeaypau;https://twitter.com/yippieyeaypau/status/1663242386242437120
Mon May 29 17:47:03 +0000 2023;1663240550512984064;"@makmursimsong Betul era  Ahok banyak perubahan:  JIS, JAKLINGKO kemana2 murah, JaKi lapor2 mudah semudah pesan GoFood, Trotoar n JPO jd bagus2, Bus Listrik, 95% jd tercover BPJS, Coverage PDAM luas, pengurangan PBB buat yang NJOP dibawah 1 M, penghapusan PBB buat keluarga pahlawan. https://t.co/ceTXDtcPwW";0;0;0;0;in;110958319;1663135821988503553;veroaktivis;https://twitter.com/veroaktivis/status/1663240550512984064
Mon May 29 17:45:02 +0000 2023;1663240044839342085;"@putri_Aalona Betul era Pak Ahok banyak perubahan:  JIS, JAKLINGKO kemana2 murah, JaKi lapor2 mudah semudah pesan GoFood, Trotoar n JPO jd bagus2, Bus Listrik, 95% jd tercover BPJS, Coverage PDAM luas, pengurangan PBB buat yang NJOP dibawah 1 M, penghapusan PBB buat keluarga pahlawan. https://t.co/NScwL7em0L";0;1;0;2;in;110958319;1663032306062495744;veroaktivis;https://twitter.com/veroaktivis/status/1663240044839342085
Mon May 29 17:43:33 +0000 2023;1663239669486878725;"@Evahawa Betul era Pak Ahok banyak perubahan:  JIS, JAKLINGKO kemana2 murah, JaKi lapor2 mudah semudah pesan GoFood, Trotoar n JPO jd bagus2, Bus Listrik, 95% jd tercover BPJS, Coverage PDAM luas, pengurangan PBB buat yang NJOP dibawah 1 M, penghapusan PBB buat keluarga pahlawan. https://t.co/wYqqPCDX97";0;0;0;1;in;110958319;1663175581163466753;veroaktivis;https://twitter.com/veroaktivis/status/1663239669486878725
Mon May 29 16:46:01 +0000 2023;1663225189637984256;"Tbtb kangen jkt  Kangen belanja abis subuh d warung ketemu ibu2 dasteran rebutan lauk n sayur Kangen masak buat suami meski suami sllu jd korban msakan yg rasanya antah berantah Kangen jaklingko, KRL, apalagi TJ";0;0;0;0;in;105437822;1663225189637984256;theonlyme789;https://twitter.com/theonlyme789/status/1663225189637984256
Mon May 29 15:51:12 +0000 2023;1663211396354682880;"Dirut TJ pernah nyobain naik Jaklingko ga?";0;0;0;0;in;83757319;1663211396354682880;mrblurryface;https://twitter.com/mrblurryface/status/1663211396354682880
Mon May 29 14:44:41 +0000 2023;1663194658279936000;"@worksfess Ojeknya bisa diganti ke angkot jaklingko, butuh effort jalan kaki dikit buat ke busstopnya.  Uang makannya kurangin. ±500 cukup buat sebulan. Sendernya masak kan? cari inspirasi cara nyetok bahan2 mentah.  Jatah ortunya tambahin lah dikit.";0;0;0;0;in;2222138240;1663129314190303234;poupoupou_ia;https://twitter.com/poupoupou_ia/status/1663194658279936000
Mon May 29 14:40:14 +0000 2023;1663193536995500032;"gamau lg gue naik jaklingko";0;1;0;0;in;1076727526876053504;1663193536995500032;everyone_chika;https://twitter.com/everyone_chika/status/1663193536995500032
Mon May 29 14:33:40 +0000 2023;1663191884838346753;"Another funny epic malu ga mau keulang moment adalah naik jaklingko arah st cikini ketika balik dari TIM. Yg belakang penuh dan mengharuskan gw duduk depan. DENGAN KEKETATAN ROK INI, gw ga bisa naik dong... seolah-olah yg gw naikkin ini rubicon begitu😳😳😳😳 https://t.co/P1lofCFXra";0;1;0;0;in;3143174166;1663184996075708417;waras__;https://twitter.com/waras__/status/1663191884838346753
Mon May 29 14:29:39 +0000 2023;1663190873218351104;"@worksfess Serius deh gausah "arisan". Buat apa? Itu hal yg gapasti buat dirimu. Coba Alokasikan dengan hal² yg bner² urgent.  Ojek? Kmu bisa cari kost sekitar yg deket halte busway/jaklingko dll Laundry? Sehabis mandi biasain langsung cuci sendiri pakaiannya, biar ringan";0;1;0;0;in;1491424906177032192;1663129314190303234;pecandusbux;https://twitter.com/pecandusbux/status/1663190873218351104
Mon May 29 14:20:57 +0000 2023;1663188684580229120;"Sebelum naik gw jg belajar hal baru kalo ternyata di Cikini naik 10A ga bisa seenaknya naik, krn bisa jadi itu jaklingko ngga ke arah yg kita mau. Harus nanya dulu abangnya ke kiri atau kanan, kanan ke gondangdia, kiri ke raden saleh. Gw naik yg ke kiri. OKLAH";0;1;0;0;in;3143174166;1663184996075708417;waras__;https://twitter.com/waras__/status/1663188684580229120
Mon May 29 14:18:21 +0000 2023;1663188030465929216;"Ga bisa diubah tempat pick up kopinya krn di app jg menunjukkan kopi gw tinggal diambil:) masnya jg ga bisa berbuat apa apa.. yaudah baik. USUT PUNYA USUT ternyata janjiw yg gw pilih mengharuskan gw naik transportasi krn kaki gw bakal mleyot kalo jalan. Naik jaklingko lah gw🆓️";0;1;0;0;in;3143174166;1663184996075708417;waras__;https://twitter.com/waras__/status/1663188030465929216
Mon May 29 14:07:33 +0000 2023;1663185313936867330;"Jajan promo Point Coffee disponsori Angkot Mikrotrans Jaklingko NOL RUPIAH  Ojol ❌❌ Motoran ❌ Ribet parkir ❌❌❌❌ https://t.co/APHUpZXiSo";0;1;0;1;in;428953184;1663185313936867330;rafenditya;https://twitter.com/rafenditya/status/1663185313936867330
Mon May 29 13:53:55 +0000 2023;1663181880051605505;"@s_okto Hai Kak. Mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi : 📱 (Whatsapp) : 0812-6000-1440 ☎️ (Phone) : 021-29223034 📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^RZK";0;0;0;0;in;104556071;1663042031806218240;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663181880051605505
Mon May 29 13:53:29 +0000 2023;1663181770949271553;"@sunnyhaseyo Hai kak, silakan gunakan kartu berlogo Jaklingko kak. ^BR";0;0;0;0;in;104556071;1663063183744172036;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663181770949271553
Mon May 29 13:44:46 +0000 2023;1663179580046479360;"Edisi dempet2an semi jongkok di jaklingko no. 14 supaya bisa keangkut dan ga nunggu lebih lama (lagi)  "Sabar dikit lagi palmerah"";0;1;0;0;in;105431783;1663177920750440449;laraseuy;https://twitter.com/laraseuy/status/1663179580046479360
Mon May 29 13:11:50 +0000 2023;1663171290369523712;"@worksfess Ojek -&gt  jaklingko Laundry -&gt  laundry koin Makan -&gt  jangan beli bahan di mall yang mahal";0;0;0;0;in;1368939108475621376;1663129314190303234;victorystics;https://twitter.com/victorystics/status/1663171290369523712
Mon May 29 13:09:37 +0000 2023;1663170731142955010;"@PT_Transjakarta min kmrn liat vending machine KUE di jakbar sama jakpus jual kartu jaklingko flazz, sekarang bisa naik mikrotrans pake flazz?";0;2;0;0;in;1236512381091471360;1663170731142955010;indrani_bella;https://twitter.com/indrani_bella/status/1663170731142955010
Mon May 29 12:55:26 +0000 2023;1663167164025831425;"@PT_Transjakarta sebenernya sistem jaklingko tentang jarak 100 km ±10 itu masih dipake ga sih? kok kayanya banyak modifikasi yg keliatannya efeknya ga baik?";0;0;0;0;in;1140097970383118336;1663167164025831425;tangankejepitt;https://twitter.com/tangankejepitt/status/1663167164025831425
Mon May 29 12:51:37 +0000 2023;1663166203442114560;"@worksfess Emang ga bisa naik bis/ jaklingko? Atau coba tanya tanya temen kantor info kosan sekitar situ. Kalo sendernya kerja jadi karyawan sed*yu, gaji segitu ya standar gaji staff sed*yu emang.";0;0;0;0;in;2325315493;1663129314190303234;naevwis;https://twitter.com/naevwis/status/1663166203442114560
Mon May 29 12:37:06 +0000 2023;1663162549532229632;"Urusan Heru cuma ngilangin logo +Jakarta dan logo JakLingko di angkot Mikrotrans";0;0;0;0;in;792281264;1663162549532229632;dikostan;https://twitter.com/dikostan/status/1663162549532229632
Mon May 29 12:22:52 +0000 2023;1663158968347394048;"@worksfess Jkt banyak tj atau jaklingko, atau mentok2 krl atau angkot biasa, pinter2 nyari aja. kecuali itu udh mepet bgt gada cara lain okelah full naik ojol. sm arisan kalo bisa gausah, makannya juga kayanya harus dipangkas";0;0;0;0;in;1294905235618410498;1663129314190303234;assmodehoes;https://twitter.com/assmodehoes/status/1663158968347394048
Mon May 29 12:22:08 +0000 2023;1663158784137494531;"@worksfess Maaf nder, aku juga tinggal di Jakarta. Menurutku kmu terlalu boros nder. 1. Coba cari kost yg dkt tmpt krja atau dkt halte 2. Pakai transportasi lain. Dijakarta menurutku untuk tranformasi cukup mudah. Kmu bisa naik tj/krl/mrt atau angkot. Bahkan jaklingko gratis nder";0;2;0;0;in;1452795948770336768;1663129314190303234;beautyby_tyme;https://twitter.com/beautyby_tyme/status/1663158784137494531
Mon May 29 12:09:29 +0000 2023;1663155599759273984;"Jalan bareng Ismail, menikmati subsidi negara/Pemprov DKI Jakarta…  #transjakarta #electricbus #buslistrik #jaklingko @PT_Transjakarta #publictransportation #subsidi #untukIndonesia https://t.co/CGrZguEUi0";81;728;1172;6741;in;110312278;1663155599759273984;aniesbaswedan;https://twitter.com/aniesbaswedan/status/1663155599759273984
Mon May 29 11:55:12 +0000 2023;1663152003051323392;"@tanyakanrl Aku pilih pak anies @aniesbaswedan, mleyot bgt bikin program jaklingko, penolong mahasiswa ongkos pas pasan, yg emng harus milih buat makan siang atau buat ongkos, mana nyampe depan gang angkotnya, aku berharap pemimpin jakarta yang baru jangan hapus program itu";0;0;0;3;in;1228173048022368257;1663056328091373568;milecrepesjuseo;https://twitter.com/milecrepesjuseo/status/1663152003051323392
Mon May 29 11:53:48 +0000 2023;1663151654340837378;"@checkpoint1945 Hai kak. Layanan Mikrotrans Jaklingko beroperasi sampai jam 22.00 WIB. Tks ^RZK";0;0;0;0;in;104556071;1663023978599043074;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663151654340837378
Mon May 29 11:36:58 +0000 2023;1663147416730877952;"kartu jaklingko aku hilang di dufan sekitar jam 6 sore pas mau tutup, mana isinya masih banyak soalnya baru isi saldo😭 hari ini btw😭";0;0;0;0;in;1272532144586293251;1663147416730877952;dynananaehh;https://twitter.com/dynananaehh/status/1663147416730877952
Mon May 29 11:34:03 +0000 2023;1663146682253717506;"kartu jaklingko aku ilang kayaknya jatuh di dufan sekitar jam 6 sore pas dufan mau tutup mana saldonya masih banyak dan baru dipake sekali😭";0;1;0;0;in;1426549507190255624;1663146682253717506;jenosturns;https://twitter.com/jenosturns/status/1663146682253717506
Mon May 29 11:25:35 +0000 2023;1663144551308226560;"@worksfess Itu pp ojek nya sebulan atau brp lama? Nder di jkt ada transjakarta, ada krl, ada jaklingko, pls digunakan sebaik2nyaa :))";0;0;0;1;in;721757749;1663129314190303234;sashasabysane;https://twitter.com/sashasabysane/status/1663144551308226560
Mon May 29 11:05:42 +0000 2023;1663139548791209984;"@GeiszChalifah Kalo pak anies jadi presiden saya ingin ada metode transportasi terintegrasi kaya jaklingko terutama di daerah saya bekasi.";0;2;2;4;in;2234239963;1663133870550814720;ilhambale11;https://twitter.com/ilhambale11/status/1663139548791209984
Mon May 29 10:57:15 +0000 2023;1663137421243056129;"No offense, supir Jaklingko kok rata-rata ngeselin yah?";0;1;0;0;in;727916817725849600;1663137421243056129;_IndahSi;https://twitter.com/_IndahSi/status/1663137421243056129
Mon May 29 10:56:34 +0000 2023;1663137250383888384;"Kenapa jaklingko 25 penumpang gak boleh duduk di depan, kalau belum penuh kursi yg di belakang, emang bener aturannya penuh belakang dulu baru depan, gmn kalau yg kaki nya sakit, tolong di proses min, kalau di blg trimaksh oleh penumpang juga gak pernah di balas";0;0;0;0;in;1591191050605191169;1663137250383888384;AgathaBudining3;https://twitter.com/AgathaBudining3/status/1663137250383888384
Mon May 29 10:40:26 +0000 2023;1663133188498276352;"@worksfess - ojek (bisa cari kosan yg deket halte/bustop jaklingko)  -laundry (bisa cuci sendiri) - makan (bisa beli magicom jadi tinggal beli lauk) - arisan (kyknya ga perlu banget)  Kondisi diatas bisa dijadiin solusi kalo kamu emang bener mau press budget";0;3;6;182;in;1173061403500060672;1663129314190303234;_vvatermelon_;https://twitter.com/_vvatermelon_/status/1663133188498276352
Mon May 29 09:34:39 +0000 2023;1663116634649681921;"@checkpoint1945 Hai kak. Layanan Mikrotrans Jaklingko beroperasi sampai jam 22.00 WIB. Tks ^RZK";0;0;0;0;in;104556071;1663002126132596736;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663116634649681921
Mon May 29 08:27:22 +0000 2023;1663099701040668675;"@wargabangsa1 @tifsembiring Jaklingko, halte , transjakarta dan stasiun 2 dipercantik, kartu lansia dll";0;0;0;1;in;1085018849349529600;1662962572008771584;Jojo85588161;https://twitter.com/Jojo85588161/status/1663099701040668675
Mon May 29 08:03:01 +0000 2023;1663093572516864000;"bayangin w lg nunggu jaklingko di jembatan andara eh rombongan djj lewat🫠🫠🫠🫠";0;1;0;0;in;1608653953583157249;1663093416610390017;vveridrip;https://twitter.com/vveridrip/status/1663093572516864000
Mon May 29 07:48:37 +0000 2023;1663089948990525440;"buat naik jaklingko. Nyampe kantor bener2 keringetan sebadan2, jadinya gua dari rumah pake kaos trus ganti baju formalnya di kantor😭. Kalo pulang, aku naik angkot soalnya gaada jaklingko kalo arah pulang, trus yaudah masih sama rutenya kek berangkat";0;0;0;0;in;1102004702156251136;1663088825344864256;seblakkopi;https://twitter.com/seblakkopi/status/1663089948990525440
Mon May 29 07:47:32 +0000 2023;1663089678915076096;"Ii si marwah ni sotau bgt naik jaklingko segala 😭 untung ga nyasar 😭 besok2 lewat slipi kemanggisan aja de udh gausah aneh2 😭";0;0;0;0;in;944398947530846208;1663089678915076096;xygrizelle;https://twitter.com/xygrizelle/status/1663089678915076096
Mon May 29 07:19:13 +0000 2023;1663082549541851137;"@onemoodz_ Hai kak. Apabila ingin menggunakan layanan Mikrotrans, silakan gunakan kartu berlogo Jaklingko dengan tarif Rp 0,- Terima kasih ^LM";0;0;0;0;in;104556071;1658004437066190849;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1663082549541851137
Mon May 29 06:47:22 +0000 2023;1663074534751346693;"@arungbudoyo Halim bisa pake Metrotrans or TJ Reguler modifikasi dengan non BRT. Kalo gasalah sekarang dah ada Jaklingko cuman kek kurang pas aja gitu makanya ga dilirik ama yang mereka naik turun ke Bandara. Kalo Soetta ya itu paling antara Royaltrans ya TJ Reguler or bisa jadi JRC kan";0;1;0;0;in;2862109627;1663065373028261888;FelixSGL1;https://twitter.com/FelixSGL1/status/1663074534751346693
Mon May 29 06:22:17 +0000 2023;1663068222772609024;"@oca_del @tempodotco mjb kak, jaklingko yang ngelewatin kuncit nomor brp ya?";0;0;0;0;in;1005100582888091648;1656244713194942464;syugarplam;https://twitter.com/syugarplam/status/1663068222772609024
Mon May 29 05:57:06 +0000 2023;1663061886018158599;"Kelewatan stasiun karena tdurr, truss pas keluar stasiun naik jaklingkonya salah jurusan. Akhirnya turun tngh jln dan jln kaki ke stopan yg jaklingko yg bner😭😭";0;0;0;0;in;1319466302201708545;1663061886018158599;inmayounth_;https://twitter.com/inmayounth_/status/1663061886018158599
Mon May 29 05:04:33 +0000 2023;1663048661268574208;"salfok ada jaklingko😭";0;0;0;0;in;1210486478205116416;1663048661268574208;9394biased;https://twitter.com/9394biased/status/1663048661268574208
Mon May 29 03:13:39 +0000 2023;1663020752013246465;"kenapa abang jaklingko kesabarannya setipis tisue semua😭😭😭";0;1;0;0;in;196483664;1663020752013246465;maudinira;https://twitter.com/maudinira/status/1663020752013246465
Mon May 29 02:21:48 +0000 2023;1663007703885832192;"turun dari jaklingko langsung jatuhh😭";0;0;0;0;in;1102004702156251136;1663007703885832192;seblakkopi;https://twitter.com/seblakkopi/status/1663007703885832192
Mon May 29 02:12:25 +0000 2023;1663005342991810562;"guyss naik jaklingko tuh bisa pake flazz gak sih??";0;2;0;0;in;124399334;1663005342991810562;rysptri07;https://twitter.com/rysptri07/status/1663005342991810562
Mon May 29 01:23:29 +0000 2023;1662993028381040641;"@mochilizzie Ayukk sinii jaklingko bareng";0;1;0;0;in;1351113855183806468;1662983296400371712;linoilkoa;https://twitter.com/linoilkoa/status/1662993028381040641
Mon May 29 01:16:50 +0000 2023;1662991353477988352;"@PT_Transjakarta min naik mikrotrans tuh kartu jaklingko yg ada tulisan emoney dibelakangnya, dikenain tarif gk min?";0;2;0;0;in;1370336195360661505;1658004437066190849;onemoodz_;https://twitter.com/onemoodz_/status/1662991353477988352
Mon May 29 00:50:55 +0000 2023;1662984833608601602;"@dprian961 Ayuk jaklingko date 😖 WKWK";0;1;0;1;in;1351113855183806468;1662983296400371712;linoilkoa;https://twitter.com/linoilkoa/status/1662984833608601602
Mon May 29 00:47:57 +0000 2023;1662984085445443584;"@linoilkoa Aku blm prnh naik jaklingko😔";0;1;0;0;in;1305819847876460544;1662983296400371712;sihaechanie;https://twitter.com/sihaechanie/status/1662984085445443584
Mon May 29 00:44:49 +0000 2023;1662983296400371712;"Jaklingko enak dah https://t.co/W7HEIoy5of";0;4;0;0;in;1351113855183806468;1662983296400371712;linoilkoa;https://twitter.com/linoilkoa/status/1662983296400371712
Mon May 29 00:13:52 +0000 2023;1662975509045870593;"@PT_Transjakarta Di halte JORR belom ada vending machine buat beli or top up Jaklingko. Tangga halte ini tinggi dan ga disability friendly  Kasian orang yg butuh top up cepet, apalagi lansia, harus turun naik   Bolehkah ditaro vending machine di halte ini? Thanks";0;1;0;0;in;1082672502;1662975509045870593;Rev_Dominus;https://twitter.com/Rev_Dominus/status/1662975509045870593
Sun May 28 19:13:08 +0000 2023;1662899826797985792;"kocak banget salah naik jaklingko, tapi bawa² kalo yang lain juga pada salah, bukan blio ajah wkwkw https://t.co/u1D8D1qOhK";0;0;0;0;in;1145031068241682432;1662899826797985792;floathingwihftu;https://twitter.com/floathingwihftu/status/1662899826797985792
Sun May 28 15:46:11 +0000 2023;1662847744149721088;"@traprnest Engga AC benerann, tpi di Jaklingko";0;0;0;0;in;1094519170090160129;1662834969146970113;rosemadwoman;https://twitter.com/rosemadwoman/status/1662847744149721088
Sun May 28 15:23:19 +0000 2023;1662841991640776709;"@worksfess e-money atau flazz hampir bisa ke semua transport kokk, kek krl, mrt, jaklingko";0;0;0;0;in;1102004702156251136;1662838640031203328;seblakkopi;https://twitter.com/seblakkopi/status/1662841991640776709
Sun May 28 14:55:18 +0000 2023;1662834942177583106;"tim jaklingko☝🏻";0;0;0;0;in;1489602078045794305;1662834942177583106;rutobobajellyy;https://twitter.com/rutobobajellyy/status/1662834942177583106
Sun May 28 14:53:29 +0000 2023;1662834485061373952;"supir jaklingko ngapa pada jutek2 bgtsi anjay";0;0;0;0;in;837124975;1662834485061373952;groyanli;https://twitter.com/groyanli/status/1662834485061373952
Sun May 28 14:33:50 +0000 2023;1662829538475114499;"@nupii_sy Hai kak. Layanan Mikrotrans Jaklingko beroperasi sampai jam 22.00 WIB. Tks ^DPS";0;0;0;0;in;104556071;1662774482099126272;PT_Transjakarta;https://twitter.com/PT_Transjakarta/status/1662829538475114499
Sun May 28 13:51:52 +0000 2023;1662818978119704577;"@HarunMasikah @idris_bond @PartaiSocmed @syaikhu_ahmad Hah jakarta? Transportasi integrasi, jaklingko gratis dengan berbagai rute ke gang2 jakarta lu bilang autopilot?";0;0;0;0;in;1509133303395221505;1661974057108090882;akbrmaulana27;https://twitter.com/akbrmaulana27/status/1662818978119704577
Sun May 28 13:31:34 +0000 2023;1662813869524537346;"@PT_Transjakarta ka kartu jaklingko BCA Flazz tersedia di halte mana ya? bisa dibantu info ga ya?";0;1;0;0;in;1478910381057667076;1662813869524537346;jogumanaluu;https://twitter.com/jogumanaluu/status/1662813869524537346
Sun May 28 13:04:17 +0000 2023;1662807002559688705;"@aminsucipto @av0cadiess @txtdrpemerintah Tahun kemarin sempat ada Tron kaya jaklingko, baru trial buat daerah rawalumbu, eh vendornya ngilang.";0;0;0;0;in;1561616188668809216;1662442539218247682;ameliherawati;https://twitter.com/ameliherawati/status/1662807002559688705
Sun May 28 12:55:58 +0000 2023;1662804907660050432;"@caratstalk Pake keychain segambreng di tas, naro kartu kereta sama jaklingko pake cahol dicon.";0;0;0;0;in;1389116100198113283;1662802184436867073;ad_firs;https://twitter.com/ad_firs/status/1662804907660050432
Sun May 28 12:41:37 +0000 2023;1662801297526128640;"@worksfess Jakarta mana dulu nder.  Di tenpat gua kontrakan sekitar 1-2 jt  Biaya makan sehari minimal 50k  Transport bisa gratis kalau lu naik jaklingko";0;0;0;0;in;1260582438369189892;1662652412379930625;0xrizka1004;https://twitter.com/0xrizka1004/status/1662801297526128640
Sun May 28 12:35:19 +0000 2023;1662799712150511617;"@urluckky @tanyarlfes Bisaa dungs! Install aplikasi moovit deh dia lengkap bgt dr angkot, jaklingko, busway, kereta, mrt, semua ada disitu ntr dia arahin scr live, tinggal masukin aja lokasi awal sama lokasi tujuan. Trs dia juga ada perkiraan biaya sm berapa jam sampenya";0;0;0;0;in;1673222288;1662775730688897024;bgwmira;https://twitter.com/bgwmira/status/1662799712150511617
